"","time","date","country","iso3","risk_mean","risk_sd","Risk_p_mean","Risk_p_sd","stringency_index"
"16142",19267,2022-10-02,"Benin","BEN",0.0010389178297312,0.000405465050474768,0.00110008241182889,0.000429336139850453,5.56
"16143",19267,2022-10-02,"Bermuda","BMU",0.000947280964825854,0.000369701350025225,0.00110008241182889,0.000429336139850453,13.89
"16144",19267,2022-10-02,"Bolivia (Plurinational State of)","BOL",0.215091620499279,0.0460714396152805,0.283276202422334,0.0606762012581068,24.07
"16145",19267,2022-10-02,"Bosnia and Herzegovina","BIH",0.00661495541678134,0.00258449978843451,0.00893068100010981,0.00348926662405091,25.93
"16146",19267,2022-10-02,"Brazil","BRA",0.462440288509236,0.0309671896053967,0.594549098109072,0.0398138205263521,22.22
"16147",19267,2022-10-02,"Bulgaria","BGR",0.00220270838464119,0.000879106226390918,0.00247801595752187,0.000988982142413002,11.11
"16148",19267,2022-10-02,"Cameroon","CMR",0.00135916404973931,0.000411633276608512,0.00157840442427048,0.000478031908731288,13.89
"16149",19267,2022-10-02,"Canada","CAN",0.20837380413516,0.0355793390578849,0.227308611470666,0.0388124130663084,8.33
"16150",19267,2022-10-02,"Central African Republic","CAF",0.00372020935766322,0.00195926671327798,0.00432029887082013,0.00227530683228194,13.89
"16151",19267,2022-10-02,"Chile","CHL",0.378888765645994,0.0513515134538458,0.516619533196065,0.0700184257619932,26.66
"16152",19267,2022-10-02,"China","CHN",0.000358137900533951,0.000125172438924189,0.00119022233477551,0.000415993482632733,69.91
"16153",19267,2022-10-02,"Colombia","COL",0.458676659263497,0.0673650078123066,0.532663638675527,0.0782313410896604,13.89
"16154",19267,2022-10-02,"Congo","COG",0.00262514425958057,0.00105458350879577,0.00405490308863233,0.00162895197527923,35.26
"16155",19267,2022-10-02,"Costa Rica","CRI",0.00244371911275041,0.000802548880049043,0.00274914963747374,0.000902856204352619,11.11
"16156",19267,2022-10-02,"Croatia","HRV",0.00553906474579356,0.00146416985054197,0.0066471435806955,0.0017570741036145,16.67
"16157",19267,2022-10-02,"Cuba","CUB",0.00211439856398727,0.000664990275857058,0.00237866865112754,0.000748104709030327,11.11
"16158",19267,2022-10-02,"Cura鑾絘o","CUW",0.163949201121047,0.0413464528935221,0.184440545754356,0.0465141780779864,11.11
"16159",19267,2022-10-02,"Cyprus","CYP",0.00110672205935169,0.000971459167619321,0.00129912203234146,0.0011403441338412,14.81
"16160",19267,2022-10-02,"Czechia","CZE",0.176584122041546,0.0432134126492627,0.198654654113563,0.0486144815494012,11.11
"16161",19267,2022-10-02,"Democratic Republic of the Congo","COD",0.000350847762656781,0.00206492746434911,0.000467797016875708,0.00275323661913215,25
"16162",19267,2022-10-02,"Denmark","DNK",0.186783217462099,0.0313657006690072,0.210128493038699,0.0352859721779809,11.11
"16163",19267,2022-10-02,"Dominican Republic","DOM",0.0166370190504974,0.00911694234527534,0.0176164962415262,0.00965368736263801,5.56
"16164",19267,2022-10-02,"Ecuador","ECU",0.223043857832483,0.0487880309088611,0.259022015831475,0.0566577992206029,13.89
"16165",19267,2022-10-02,"Egypt","EGY",0.000854494501905268,0.000311859992230709,0.00131846088860557,0.000481191162213716,35.19
"16166",19267,2022-10-02,"El Salvador","SLV",0.00876915190374568,0.00141028347555131,0.0119879041746352,0.00192793366445839,26.85
"16167",19267,2022-10-02,"Estonia","EST",0.00583666936108476,0.00341755014978549,0.00656617095408342,0.00384469585981043,11.11
"16168",19267,2022-10-02,"Finland","FIN",0.0164444688242264,0.00615363271224774,0.0216574065905786,0.00810434968029467,24.07
"16169",19267,2022-10-02,"France","FRA",0.221449696357832,0.0430571183078872,0.249127794305133,0.0484386526132154,11.11
"16170",19267,2022-10-02,"Georgia","GEO",0.00110008241182889,0.000429336139850453,0.00110008241182889,0.000429336139850453,0
"16171",19267,2022-10-02,"Germany","DEU",0.177362818290347,0.0282476117068471,0.20819675817625,0.0331583656612831,14.81
"16172",19267,2022-10-02,"Ghana","GHA",0.00465445828757685,0.0014787867301389,0.00704154052583487,0.00223719626344766,33.9
"16173",19267,2022-10-02,"Gibraltar","GIB",0.000947280964825854,0.000369701350025225,0.00110008241182889,0.000429336139850453,13.89
"16174",19267,2022-10-02,"Greece","GRC",0.17475997014382,0.0407632667098076,0.205141413480244,0.0478498259300476,14.81
"16175",19267,2022-10-02,"Greenland","GRL",0.000977863255874697,0.000381636894713068,0.00110008241182889,0.000429336139850453,11.11
"16176",19267,2022-10-02,"Guadeloupe","GLP",0.000977863255874697,0.000381636894713068,0.00110008241182889,0.000429336139850453,11.11
"16177",19267,2022-10-02,"Guam","GUM",0.0297158135052926,0.0238150617616794,0.0401510789154069,0.0321781674931487,25.99
"16178",19267,2022-10-02,"Guatemala","GTM",0.167390185488778,0.0346652626204255,0.263897501952985,0.0546512101851262,36.57
"16179",19267,2022-10-02,"Guyana","GUY",0.00114516790239795,0.00140147204599305,0.0014054588885591,0.00172001969316771,18.52
"16180",19267,2022-10-02,"Honduras","HND",0.00259465080361955,0.00077122897989366,0.00352869686334768,0.0010488630217512,26.47
"16181",19267,2022-10-02,"Hungary","HUN",0.17504830338538,0.0408584363006777,0.185353984948518,0.0432639096788201,5.56
"16182",19267,2022-10-02,"Iceland","ISL",0.0650958638753445,0.0271435723476116,0.0732319314606193,0.0305361371893482,11.11
"16183",19267,2022-10-02,"India","IND",0.000778559846816858,0.000260324739219461,0.00123659441997595,0.000413476396473096,37.04
"16184",19267,2022-10-02,"Indonesia","IDN",0.000772367861345061,0.000301436903789003,0.00110008241182889,0.000429336139850453,29.79
"16185",19267,2022-10-02,"Iran (Islamic Republic of)","IRN",0.000507248000094299,0.000197966894085044,0.00110008241182889,0.000429336139850453,53.89
"16186",19267,2022-10-02,"Ireland","IRL",0.211043561944582,0.0613128105064123,0.237421039424662,0.0689760496190936,11.11
"16187",19267,2022-10-02,"Israel","ISR",0.173941915188822,0.0295827327462465,0.204181142374483,0.034725593081637,14.81
"16188",19267,2022-10-02,"Italy","ITA",0.17650937633572,0.0261787859551209,0.216045748268935,0.0320425776684466,18.3
"16189",19267,2022-10-02,"Jamaica","JAM",0.0160389566688388,0.0070315157083965,0.0180436007074349,0.0079103562924924,11.11
"16190",19267,2022-10-02,"Japan","JPN",0.00101394518919478,0.000305254903876747,0.0014797799025026,0.000445497524630396,31.48
"16191",19267,2022-10-02,"Jordan","JOR",0.00124142840972131,0.000440776237834395,0.00145724663660207,0.000517403730290404,14.81
"16192",19267,2022-10-02,"Latvia","LVA",0.00539673438010482,0.00203700524685371,0.00607125028698934,0.00229160225768221,11.11
"16193",19267,2022-10-02,"Lebanon","LBN",0.00217531493840039,0.0017851702036026,0.00372039496904462,0.00305313870977014,41.53
"16194",19267,2022-10-02,"Liberia","LBR",0.00163086619910397,0.000679347577927572,0.00239445925576856,0.000997427070808357,31.89
"16195",19267,2022-10-02,"Lithuania","LTU",0.000977863255874697,0.000381636894713068,0.00110008241182889,0.000429336139850453,11.11
"16196",19267,2022-10-02,"Luxembourg","LUX",0.191085028641681,0.0408076252861442,0.214967970122265,0.0459080045968547,11.11
"16197",19267,2022-10-02,"Malta","MLT",0.00842059132426626,0.0153925903358836,0.0094730468267142,0.0173164476722731,11.11
"16198",19267,2022-10-02,"Martinique","MTQ",0.000977863255874697,0.000381636894713068,0.00110008241182889,0.000429336139850453,11.11
"16199",19267,2022-10-02,"Mexico","MEX",0.665943204756356,0.115113698127337,0.808085432297484,0.139684138001865,17.59
"16200",19267,2022-10-02,"Monaco","MCO",0.000977863255874697,0.000381636894713068,0.00110008241182889,0.000429336139850453,11.11
"16201",19267,2022-10-02,"Montenegro","MNE",0.000977863255874697,0.000381636894713068,0.00110008241182889,0.000429336139850453,11.11
"16202",19267,2022-10-02,"Morocco","MAR",0.000813404745328766,0.000307802904423352,0.0011156285082002,0.000422168295739065,27.09
"16203",19267,2022-10-02,"Mozambique","MOZ",0.000906577915588185,0.000353815912850758,0.00110008241182889,0.000429336139850453,17.59
"16204",19267,2022-10-02,"Netherlands","NLD",0.173336126994337,0.0305170260000135,0.195000705359812,0.0343312251097013,11.11
"16205",19267,2022-10-02,"New Caledonia","NCL",0.000977863255874697,0.000381636894713068,0.00110008241182889,0.000429336139850453,11.11
"16206",19267,2022-10-02,"New Zealand","NZL",0.00966612909093961,0.00276725901676876,0.0108742592990658,0.00311312747977136,11.11
"16207",19267,2022-10-02,"Nigeria","NGA",0.124613509781827,0.0272174183869414,0.234147895118051,0.0511413348119907,46.78
"16208",19267,2022-10-02,"Norway","NOR",0.175181541915782,0.0325567607132333,0.197076771195614,0.0366258979786628,11.11
"16209",19267,2022-10-02,"Panama","PAN",0.0126448876601092,0.00295431382062224,0.0131307244653263,0.0030678232820584,3.7
"16210",19267,2022-10-02,"Paraguay","PRY",0.00354825987751996,0.00127936714640246,0.00412061302696547,0.00148573585693004,13.89
"16211",19267,2022-10-02,"Peru","PER",0.347788957288796,0.0302096556509338,0.580325308341058,0.0504082356931985,40.07
"16212",19267,2022-10-02,"Philippines","PHL",0.000767197474009465,0.000299419023931706,0.00110008241182889,0.000429336139850453,30.26
"16213",19267,2022-10-02,"Poland","POL",0.205280219226303,0.0401046087531461,0.226229027139413,0.0441972765628677,9.26
"16214",19267,2022-10-02,"Portugal","PRT",0.200296549661015,0.0466255766052608,0.225330801733621,0.0524531180169432,11.11
"16215",19267,2022-10-02,"Puerto Rico","PRI",0.316041757330437,0.0521965781089663,0.427025749669554,0.0705263857707962,25.99
"16216",19267,2022-10-02,"Qatar","QAT",0.00505719215333675,0.00152885786769896,0.00745568650057017,0.00225395528187964,32.17
"16217",19267,2022-10-02,"Republic of Korea","KOR",0.000996222808833449,0.000370793879844807,0.0011207366507295,0.00041713790060165,11.11
"16218",19267,2022-10-02,"Republic of Moldova","MDA",0.000977863255874697,0.000381636894713068,0.00110008241182889,0.000429336139850453,11.11
"16219",19267,2022-10-02,"Romania","ROU",0.181743377067596,0.0359970058271537,0.204458743466753,0.040496125353981,11.11
"16220",19267,2022-10-02,"Russian Federation","RUS",0.000811558126482526,0.000281917208510013,0.00117651221583434,0.000408694126572938,31.02
"16221",19267,2022-10-02,"Saint Martin","MAF",0.000977863255874697,0.000381636894713068,0.00110008241182889,0.000429336139850453,11.11
"16222",19267,2022-10-02,"San Marino","SMR",0.000947280964825854,0.000369701350025225,0.00110008241182889,0.000429336139850453,13.89
"16223",19267,2022-10-02,"Saudi Arabia","SAU",0.000985084251620178,0.000376255599236277,0.00110820593049857,0.000423282258112586,11.11
"16224",19267,2022-10-02,"Serbia","SRB",0.0116628493946231,0.00334057096635909,0.0131205415621814,0.00375809536096197,11.11
"16225",19267,2022-10-02,"Singapore","SGP",0.00444379026172132,0.00198314286145667,0.00543715925819322,0.00242645645596068,18.27
"16226",19267,2022-10-02,"Slovakia","SVK",0.00142725267991808,0.00107965781780151,0.00160563919441791,0.00121459986252842,11.11
"16227",19267,2022-10-02,"Slovenia","SVN",0.191896757641636,0.029521815334674,0.215881153832418,0.0332116271061694,11.11
"16228",19267,2022-10-02,"South Africa","ZAF",0.000982617556751687,0.000377595607032723,0.00110543093345898,0.000424789748039963,11.11
"16229",19267,2022-10-02,"Spain","ESP",0.267967852367806,0.0462675231911705,0.311192489104408,0.0537307202312977,13.89
"16230",19267,2022-10-02,"Sudan","SDN",0.00561968106542172,0.00188036829001288,0.00595053056482605,0.00199107188692596,5.56
"16231",19267,2022-10-02,"Sweden","SWE",0.242110349536471,0.0339122384691508,0.242110349536471,0.0339122384691508,0
"16232",19267,2022-10-02,"Switzerland","CHE",0.235319454066487,0.0287441016437136,0.249173500705725,0.0304363634516239,5.56
"16233",19267,2022-10-02,"Thailand","THA",0.00179784390640782,0.000487936913954214,0.0019036890156796,0.000516663398935,5.56
"16234",19267,2022-10-02,"The United Kingdom","GBR",0.1919848517317,0.0426751290449206,0.203287644781555,0.0451875572267266,5.56
"16235",19267,2022-10-02,"T鐪塺kiye","TUR",0.000977863255874697,0.000381636894713068,0.00110008241182889,0.000429336139850453,11.11
"16236",19267,2022-10-02,"Ukraine","UKR",0.00078322391361232,0.000203864521133245,0.00203223641310929,0.000528968658882317,61.46
"16237",19267,2022-10-02,"United Arab Emirates","ARE",0.000702842652917475,0.000274302859750454,0.00110008241182889,0.000429336139850453,36.11
"16238",19267,2022-10-02,"United States of America","USA",0.580178682822978,0.044719176357867,0.783919312015914,0.0604231541114268,25.99
"16239",19267,2022-10-02,"Uruguay","URY",0.010905162333358,0.00239707025584254,0.0126642228932272,0.00278373040975791,13.89
"16240",19267,2022-10-02,"Venezuela (Bolivarian Republic of)","VEN",0.00166459856824636,0.000409100278757442,0.00193310715160418,0.000475090324883802,13.89
"16241",19267,2022-10-02,"Viet Nam","VNM",0.000814831042441656,0.00031800927878723,0.00110008241182889,0.000429336139850453,25.93
"16242",19268,2022-10-03,"Andorra","AND",0.00159085401769769,0.00284712458872237,0.00168451293699459,0.00301474437602961,5.56
"16243",19268,2022-10-03,"Argentina","ARG",0.26978900386574,0.0366303886664823,0.311534646496236,0.0422983702846215,13.4
"16244",19268,2022-10-03,"Aruba","ABW",0.0490931827637195,0.0393204565358072,0.0662794421003368,0.0530855360278212,25.93
"16245",19268,2022-10-03,"Australia","AUS",0.160276565336952,0.0404765503232437,0.180308882143044,0.0455355499192751,11.11
"16246",19268,2022-10-03,"Austria","AUT",0.144479476878167,0.0196426058650364,0.222927753245127,0.0303079862136035,35.19
"16247",19268,2022-10-03,"Bahamas","BHS",0.000998242366462992,0.00178653751723515,0.00168451293699459,0.00301474437602961,40.74
"16248",19268,2022-10-03,"Bahrain","BHR",0.00664360066693062,0.00323205550050797,0.00747395732583038,0.00363601698785912,11.11
"16249",19268,2022-10-03,"Barbados","BRB",0.00123222121341154,0.00220528551106566,0.00168451293699459,0.00301474437602961,26.85
"16250",19268,2022-10-03,"Belgium","BEL",0.181595890272105,0.0406325259636533,0.213165735734365,0.0476963563371913,14.81
"16251",19268,2022-10-03,"Benin","BEN",0.00159085401769769,0.00284712458872237,0.00168451293699459,0.00301474437602961,5.56
"16252",19268,2022-10-03,"Bermuda","BMU",0.00145053409004604,0.0025959963821991,0.00168451293699459,0.00301474437602961,13.89
"16253",19268,2022-10-03,"Bolivia (Plurinational State of)","BOL",0.216024162711598,0.0500091713292803,0.284504362849464,0.0658622037788493,24.07
"16254",19268,2022-10-03,"Bosnia and Herzegovina","BIH",0.00713343156863762,0.00353677099468078,0.00963066230408751,0.0047749034625095,25.93
"16255",19268,2022-10-03,"Brazil","BRA",0.460814246170277,0.0403051367143205,0.592458531975156,0.0518194095067118,22.22
"16256",19268,2022-10-03,"Bulgaria","BGR",0.00260477043812298,0.00259432442856153,0.00293033011376193,0.00291857849990047,11.11
"16257",19268,2022-10-03,"Cameroon","CMR",0.00185059530416474,0.00252573807858106,0.0021491061481416,0.00293315303516555,13.89
"16258",19268,2022-10-03,"Canada","CAN",0.207659602052104,0.0371770985954751,0.226529510256468,0.0405553600910604,8.33
"16259",19268,2022-10-03,"Central African Republic","CAF",0.00419820058559567,0.00467744576977042,0.00487539262059652,0.00543194259641205,13.89
"16260",19268,2022-10-03,"Chile","CHL",0.374189049709689,0.0534128410611222,0.510211412203012,0.0728290715313911,26.66
"16261",19268,2022-10-03,"China","CHN",0.000531763263058719,0.000901840610166793,0.00176724248274749,0.00299714393541639,69.91
"16262",19268,2022-10-03,"Colombia","COL",0.450349244406547,0.0563479048040815,0.522992967607185,0.0654371208966224,13.89
"16263",19268,2022-10-03,"Congo","COG",0.00286830495151643,0.00193162767281271,0.00443049884386226,0.00298366955948828,35.26
"16264",19268,2022-10-03,"Costa Rica","CRI",0.00285954400011764,0.00253322412149366,0.0032169467882975,0.00284984151366145,11.11
"16265",19268,2022-10-03,"Croatia","HRV",0.00592920370398585,0.00205085111745828,0.00711532905794534,0.00246111978574136,16.67
"16266",19268,2022-10-03,"Cuba","CUB",0.00266171751005276,0.00278799314207973,0.00299439476887475,0.0031364530791762,11.11
"16267",19268,2022-10-03,"Cura鑾絘o","CUW",0.160593889450598,0.0454534592492721,0.180665867308582,0.0511345024741502,11.11
"16268",19268,2022-10-03,"Cyprus","CYP",0.00154884387068973,0.00265261758575745,0.00181810525964284,0.003113766387789,14.81
"16269",19268,2022-10-03,"Czechia","CZE",0.17657311994233,0.0438540882825615,0.19864227690666,0.0493352326274738,11.11
"16270",19268,2022-10-03,"Democratic Republic of the Congo","COD",0.000959794338562664,0.0053692521176175,0.00127972578475022,0.00715900282349,25
"16271",19268,2022-10-03,"Denmark","DNK",0.186458106430166,0.0319081800276273,0.20976274769959,0.0358962538279079,11.11
"16272",19268,2022-10-03,"Dominican Republic","DOM",0.0159412470702496,0.00950323847139601,0.0168797618278797,0.0100627260391741,5.56
"16273",19268,2022-10-03,"Ecuador","ECU",0.223488128881187,0.0484643387677718,0.259537950158154,0.0562818938192681,13.89
