"","day_to_inflection","time_dependent_coefficient","NonMSM","MSM","Nt_p","Risk_posterior","country","iso3","time"
"13109",0,0,0.000337809306646398,0.000337809306646398,0.04343642701732,0.0131660518278546,"Cyprus","CYP",19239
"13110",0.948718436633384,0.549255548153903,0.00228021281986319,0.00228021281986319,0.033357637113568,0.235615473980109,"Czechia","CZE",19239
"13111",0.980594794927023,0.527367453923582,0.0511781099569293,0.0511781099569293,0.0958128229055542,0.275409428182029,"Germany","DEU",19239
"13112",0.975746009492723,0.581505845919982,0.00582721053965037,0.00582721053965037,0.156973949442877,0.283010847360629,"Denmark","DNK",19239
"13113",0,0,0.000253356979984799,0.000253356979984799,0.00360736543446978,0.00118355242233485,"Dominican Republic","DOM",19239
"13114",0,0.905114473126411,0.00405371167975678,0.00405371167975678,0.0352653714659793,0.147968267080658,"Ecuador","ECU",19239
"13115",0,0,0,0,0,0,"Egypt","EGY",19239
"13116",0.975615027244195,0.532301156001447,0.174647411536188,0.174647411536188,0.586905006848215,0.472117894155786,"Spain","ESP",19239
"13117",0,0,8.44523266615995e-05,8.44523266615995e-05,0.0100263872192105,0.00304169709642779,"Estonia","EST",19239
"13118",0,0,0.000168904653323199,0.000168904653323199,0.00477610542655761,0.00150039348929656,"Finland","FIN",19239
"13119",0.981606092167117,0.551234308759254,0.118824423612871,0.118824423612871,0.284677980757174,0.362859223811256,"France","FRA",19239
"13120",0.974571467149155,0.461945963148403,0.0552318216366861,0.0552318216366861,0.126765959404199,0.275600131020568,"The United Kingdom","GBR",19239
"13121",0,0,8.44523266615995e-05,8.44523266615995e-05,0.00333892464519677,0.00103545832422367,"Georgia","GEO",19239
"13122",0,0,0.00346254539312558,0.00346254539312558,0.0168778122521454,0.00644836183289386,"Ghana","GHA",19239
"13123",0,0,8.44523266615995e-05,8.44523266615995e-05,0.393606601169452,0.1181157612815,"Gibraltar","GIB",19239
"13124",0,0,0,0,0,0,"Guadeloupe","GLP",19239
"13125",0.962947133829744,0.556990001368303,0.00160459420657039,0.00160459420657039,0.0243885487971827,0.23594897260149,"Greece","GRC",19239
"13126",0,0,0.000168904653323199,0.000168904653323199,0.465518754497745,0.139723188210653,"Greenland","GRL",19239
"13127",0.859340796286733,1,0.000928975593277595,0.000928975593277595,0.00788797220372708,0.281639101341439,"Guatemala","GTM",19239
"13128",0,0,0,0,0,0,"Guam","GUM",19239
"13129",0,0,0.000168904653323199,0.000168904653323199,0.0334011296588984,0.0100879007589988,"Guyana","GUY",19239
"13130",0,0,0.000337809306646398,0.000337809306646398,0.00521160886759513,0.0016986063829371,"Honduras","HND",19239
"13131",0,0,0.00126678489992399,0.00126678489992399,0.0489265262129494,0.0151846718238544,"Croatia","HRV",19239
"13132",0.955102692904136,0.445498582978571,0.00236466514652479,0.00236466514652479,0.0386213564946918,0.222622464389423,"Hungary","HUN",19239
"13133",0,0,8.44523266615995e-05,8.44523266615995e-05,4.76372989956814e-05,4.80721203633442e-05,"Indonesia","IDN",19239
"13134",0,0,8.44523266615995e-05,8.44523266615995e-05,9.45176366645626e-06,3.66164597645767e-05,"India","IND",19239
"13135",0.992372685227325,0.668769391564962,0.00396925935309518,0.00396925935309518,0.124417032521615,0.288084125016566,"Ireland","IRL",19239
"13136",0,0,8.44523266615995e-05,8.44523266615995e-05,0.000154641573054056,8.01734025808567e-05,"Iran (Islamic Republic of)","IRN",19239
"13137",0,0,0.000168904653323199,0.000168904653323199,0.0769215152279774,0.0231440164297225,"Iceland","ISL",19239
"13138",0.973717914196734,0.556403523814549,0.00667173380626636,0.00667173380626636,0.117888926248963,0.267553587098888,"Israel","ISR",19239
"13139",0.986289519553321,0.614418820379152,0.0226332235453087,0.0226332235453087,0.0589478761452833,0.266843903251579,"Italy","ITA",19239
"13140",0,0,0.000337809306646398,0.000337809306646398,0.0177886940313774,0.00547173193207177,"Jamaica","JAM",19239
"13141",0,0,0,0,0,0,"Jordan","JOR",19239
"13142",0,0,8.44523266615995e-05,8.44523266615995e-05,0.000105488036371187,6.54273415759958e-05,"Japan","JPN",19239
"13143",0,0,8.44523266615995e-05,8.44523266615995e-05,0.000258388724080533,0.0001112975478888,"Republic of Korea","KOR",19239
"13144",0,0,0,0,0,0,"Lebanon","LBN",19239
"13145",0,0,0,0,0,0,"Liberia","LBR",19239
"13146",0,0,0.000168904653323199,0.000168904653323199,0.00993404769181904,0.00304777616887499,"Lithuania","LTU",19239
"13147",0.948649842691761,0.475274835768338,0.00185795118655519,0.00185795118655519,0.455725110946919,0.351049415527713,"Luxembourg","LUX",19239
"13148",0,0,8.44523266615995e-05,8.44523266615995e-05,0.00715288599342912,0.00217964672869338,"Latvia","LVA",19239
"13149",0,0,0,0,0,0,"Saint Martin","MAF",19239
"13150",0,0,0.000168904653323199,0.000168904653323199,0.000704320430370004,0.000278857990440281,"Morocco","MAR",19239
"13151",0,0,0.000253356979984799,0.000253356979984799,1,0.300101342791994,"Monaco","MCO",19239
"13152",0,0,0.000168904653323199,0.000168904653323199,0.00660380247753395,0.00204870260458946,"Republic of Moldova","MDA",19239
"13153",0.967869612515182,0.828122462107076,0.0348788109112406,0.0348788109112406,0.0417416309249176,0.29587282483531,"Mexico","MEX",19239
"13154",0,0,0.00118233257326239,0.00118233257326239,0.418391239777073,0.125990304962427,"Malta","MLT",19239
"13155",0,0,8.44523266615995e-05,8.44523266615995e-05,0.0211179234015447,0.00636915795112805,"Montenegro","MNE",19239
"13156",0,0,0,0,0,0,"Mozambique","MOZ",19239
"13157",0,0,0,0,0,0,"Martinique","MTQ",19239
"13158",0,0,0,0,0,0,"New Caledonia","NCL",19239
"13159",1,0.707632176377331,0.00532049657968077,0.00532049657968077,0.00388578139534884,0.259438759507077,"Nigeria","NGA",19239
"13160",0.943654869699729,0,0.0179883455789207,0.0179883455789207,0.164209572768607,0.19800644051711,"Netherlands","NLD",19239
"13161",0.950636716347081,0.415150819624828,0.00152014187990879,0.00152014187990879,0.0434085548485416,0.218498753602312,"Norway","NOR",19239
"13162",0,0,0.000168904653323199,0.000168904653323199,0.00542604875751421,0.00169537648858354,"New Zealand","NZL",19239
"13163",0,0,0.000760070939954396,0.000760070939954396,0.0269467770165434,0.00838806148094479,"Panama","PAN",19239
"13164",0.902989228405825,0.892191245594401,0.101849505953889,0.101849505953889,0.47612952389209,0.452855730649217,"Peru","PER",19239
"13165",0,0,0.000253356979984799,0.000253356979984799,0.00035485843866176,0.000207800323592448,"Philippines","PHL",19239
"13166",0.993468302452918,0.686716510934716,0.00658728147960476,0.00658728147960476,0.0273955782578231,0.262881308077334,"Poland","POL",19239
"13167",0.982322882070995,0.769902007188836,0.00785406637952876,0.00785406637952876,0.435245377467962,0.396548973181175,"Puerto Rico","PRI",19239
"13168",0.970002832227114,0.510090657176191,0.0135968245925175,0.0135968245925175,0.210378608795217,0.290566335886068,"Portugal","PRT",19239
"13169",0,0,8.44523266615995e-05,8.44523266615995e-05,0.00299408633517149,0.000932006831216088,"Paraguay","PRY",19239
"13170",0,0,8.44523266615995e-05,8.44523266615995e-05,0.00447113285444795,0.00137512078699903,"Qatar","QAT",19239
"13171",0.953848279805323,0.534771300846807,0.00118233257326239,0.00118233257326239,0.00974094574596381,0.226688153850913,"Romania","ROU",19239
"13172",0,0,0,0,0,0,"Russian Federation","RUS",19239
"13173",0,0,0.000253356979984799,0.000253356979984799,0.00111423838013048,0.000435614306033063,"Saudi Arabia","SAU",19239
"13174",0,0,8.44523266615995e-05,8.44523266615995e-05,0.000290195882767954,0.000120839695495026,"Sudan","SDN",19239
"13175",0,0,8.44523266615995e-05,8.44523266615995e-05,0.00223597503585552,0.000704573441421297,"Singapore","SGP",19239
"13176",0,0,8.44523266615995e-05,8.44523266615995e-05,0.00203436373398788,0.000644090050861004,"El Salvador","SLV",19239
"13177",0,0,0,0,0,0,"San Marino","SMR",19239
"13178",0,0,0.00177349885989359,0.00177349885989359,0.0321396569720231,0.0103512966355644,"Serbia","SRB",19239
"13179",0,0,0.000675618613292796,0.000675618613292796,0.0194289940118598,0.00609894564887506,"Slovakia","SVK",19239
"13180",0.952229407450967,0.47413086975882,0.000591166286631197,0.000591166286631197,0.0446662887817253,0.227590394730638,"Slovenia","SVN",19239
"13181",0.988433531102422,0.653928293523333,0.00439152098640318,0.00439152098640318,0.0675867369756706,0.268386903181126,"Sweden","SWE",19239
"13182",0,0,0.000253356979984799,0.000253356979984799,0.000567978834404295,0.000271736442315208,"Thailand","THA",19239
"13183",0,0,0,0,0,0,"T鐪塺kiye","TUR",19239
"13184",0,0,0,0,0,0,"Ukraine","UKR",19239
"13185",0,0,0.000168904653323199,0.000168904653323199,0.00759264793954738,0.00234535624319349,"Uruguay","URY",19239
"13186",0.989200907522601,0.791237809008362,1,1,0.469732700979481,0.807985617773489,"United States of America","USA",19239
"13187",0,0,0.000168904653323199,0.000168904653323199,0.000909792848723595,0.000340499715946358,"Venezuela (Bolivarian Republic of)","VEN",19239
"13188",0,0,0,0,0,0,"Viet Nam","VNM",19239
"13189",0,0,0.000168904653323199,0.000168904653323199,0.000437944862573374,0.000198945320101292,"South Africa","ZAF",19239
"13190",0,0,0.000337809306646398,0.000337809306646398,0.501977855588152,0.150728480399104,"Aruba","ABW",19240
"13191",0,0,0,0,0,0,"Andorra","AND",19240
"13192",0,0,0,0,0,0,"United Arab Emirates","ARE",19240
"13193",0.586957633872499,0.901636679178036,0.0117388734059623,0.0117388734059623,0.0401589915923765,0.240032393797678,"Argentina","ARG",19240
"13194",0.95894947534318,0.485385211162072,0.00565830588632717,0.00565830588632717,0.0341841574638054,0.22916877256946,"Australia","AUS",19240
"13195",0.979592991203236,0.61113806354777,0.00945866058609915,0.00945866058609915,0.0571436662081524,0.259536222309536,"Austria","AUT",19240
"13196",0.970454475609323,0.476230479784835,0.0189173211721983,0.0189173211721983,0.254809704039724,0.30101258298992,"Belgium","BEL",19240
"13197",0,0,0,0,0,0,"Benin","BEN",19240
"13198",0,0,0,0,0,0,"Bulgaria","BGR",19240
"13199",0,0,0,0,0,0,"Bahrain","BHR",19240
"13200",0,0,8.44523266615995e-05,8.44523266615995e-05,0.0331926631223781,0.00999157986737806,"Bahamas","BHS",19240
"13201",0,0,0.000168904653323199,0.000168904653323199,0.00815054131554937,0.00251272425599409,"Bosnia and Herzegovina","BIH",19240
"13202",0,0,0,0,0,0,"Bermuda","BMU",19240
"13203",0.406224959048626,0.919425690036219,0.00700954311291276,0.00700954311291276,0.0921129669155454,0.229285304682556,"Bolivia (Plurinational State of)","BOL",19240
"13204",0.960688449367186,0.877829593471706,0.319060890127523,0.319060890127523,0.233043152150493,0.473315008121991,"Brazil","BRA",19240
"13205",0,0,0,0,0,0,"Barbados","BRB",19240
"13206",0,0,0.000422261633307998,0.000422261633307998,0.0132857699895685,0.00415463565019376,"Central African Republic","CAF",19240
"13207",0.96033525494865,0.54409950013013,0.0302339329448526,0.0302339329448526,0.123953286011237,0.274944772243129,"Canada","CAN",19240
"13208",0.988687265630657,0.629610055551353,0.0135123722658559,0.0135123722658559,0.242283698800217,0.320834656723709,"Switzerland","CHE",19240
"13209",0.909360783272164,0.875748305761425,0.0266869352250655,0.0266869352250655,0.217888597739364,0.343807716766874,"Chile","CHL",19240
"13210",0,0,0,0,0,0,"China","CHN",19240
"13211",0,0,0,0,0,0,"Cameroon","CMR",19240
"13212",0,0,0.00270247445317118,0.00270247445317118,0.00449256574127271,0.00242875950365029,"Democratic Republic of the Congo","COD",19240
"13213",0,0,0,0,0,0,"Congo","COG",19240
"13214",0.158983168702738,0.974473815383716,0.0454353517439405,0.0454353517439405,0.13872994517902,0.22981167186425,"Colombia","COL",19240
"13215",0,0,0,0,0,0,"Costa Rica","CRI",19240
"13216",0,0,0.000168904653323199,0.000168904653323199,0.00234528394719371,0.000771147045487391,"Cuba","CUB",19240
"13217",0,0,0.000168904653323199,0.000168904653323199,0.164144649300334,0.0493109566514294,"Cura鑾絘o","CUW",19240
"13218",0,0,0.000168904653323199,0.000168904653323199,0.02171821350866,0.00658302591392728,"Cyprus","CYP",19240
"13219",0.948718436633384,0.550640919430189,0.00211130816653999,0.00211130816653999,0.0308867010310815,0.235014436985476,"Czechia","CZE",19240
"13220",0.980594794927023,0.523640590394539,0.0511781099569293,0.0511781099569293,0.0958128229055542,0.274850398652672,"Germany","DEU",19240
"13221",0.975746009492723,0.58042963479988,0.00456042563972637,0.00456042563972637,0.12284917782486,0.272105270247239,"Denmark","DNK",19240
"13222",0,0,0.000253356979984799,0.000253356979984799,0.00360736543446978,0.00118355242233485,"Dominican Republic","DOM",19240
"13223",0,0.904588520361091,0.00405371167975678,0.00405371167975678,0.0352653714659793,0.14788937416586,"Ecuador","ECU",19240
"13224",0,0,0,0,0,0,"Egypt","EGY",19240
"13225",0.975615027244195,0.530129160452221,0.143822312304704,0.143822312304704,0.483316840745895,0.428385605300112,"Spain","ESP",19240
"13226",0,0,8.44523266615995e-05,8.44523266615995e-05,0.0100263872192105,0.00304169709642779,"Estonia","EST",19240
"13227",0,0,0.000168904653323199,0.000168904653323199,0.00477610542655761,0.00150039348929656,"Finland","FIN",19240
"13228",0.981606092167117,0.547906655923954,0.103285195507136,0.103285195507136,0.247449303813805,0.344975781560657,"France","FRA",19240
"13229",0.974571467149155,0.458502273664913,0.0467865889705261,0.0467865889705261,0.107382785183374,0.265890532265333,"The United Kingdom","GBR",19240
"13230",0,0,8.44523266615995e-05,8.44523266615995e-05,0.00333892464519677,0.00103545832422367,"Georgia","GEO",19240
"13231",0,0,0.00346254539312558,0.00346254539312558,0.0168778122521454,0.00644836183289386,"Ghana","GHA",19240
"13232",0,0,8.44523266615995e-05,8.44523266615995e-05,0.393606601169452,0.1181157612815,"Gibraltar","GIB",19240
"13233",0,0,0,0,0,0,"Guadeloupe","GLP",19240
"13234",0.962947133829744,0.557264166072676,0.00160459420657039,0.00160459420657039,0.0243885487971827,0.235990097307146,"Greece","GRC",19240
"13235",0,0,0.000168904653323199,0.000168904653323199,0.465518754497745,0.139723188210653,"Greenland","GRL",19240
"13236",0.859340796286733,1,0.000928975593277595,0.000928975593277595,0.00788797220372708,0.281639101341439,"Guatemala","GTM",19240
"13237",0,0,0,0,0,0,"Guam","GUM",19240
"13238",0,0,0.000168904653323199,0.000168904653323199,0.0334011296588984,0.0100879007589988,"Guyana","GUY",19240
"13239",0,0,0.000337809306646398,0.000337809306646398,0.00521160886759513,0.0016986063829371,"Honduras","HND",19240
"13240",0,0,0.00126678489992399,0.00126678489992399,0.0489265262129494,0.0151846718238544,"Croatia","HRV",19240
"13241",0.955102692904136,0.445662892676726,0.00185795118655519,0.00185795118655519,0.0303453515315435,0.219961623771214,"Hungary","HUN",19240
"13242",0,0,8.44523266615995e-05,8.44523266615995e-05,4.76372989956814e-05,4.80721203633442e-05,"Indonesia","IDN",19240
"13243",0,0,8.44523266615995e-05,8.44523266615995e-05,9.45176366645626e-06,3.66164597645767e-05,"India","IND",19240
"13244",0.992372685227325,0.667225740412802,0.00396925935309518,0.00396925935309518,0.124417032521615,0.287852577343742,"Ireland","IRL",19240
"13245",0,0,8.44523266615995e-05,8.44523266615995e-05,0.000154641573054056,8.01734025808567e-05,"Iran (Islamic Republic of)","IRN",19240
"13246",0,0,8.44523266615995e-05,8.44523266615995e-05,0.0384607576139887,0.0115720082148612,"Iceland","ISL",19240
"13247",0.973717914196734,0.555153287104993,0.00616501984629677,0.00616501984629677,0.108935336913599,0.264477289207857,"Israel","ISR",19240
"13248",0.986289519553321,0.611914399378803,0.0192551304788447,0.0192551304788447,0.050149685675838,0.262477545734108,"Italy","ITA",19240
"13249",0,0,0.000337809306646398,0.000337809306646398,0.0177886940313774,0.00547173193207177,"Jamaica","JAM",19240
"13250",0,0,0,0,0,0,"Jordan","JOR",19240
"13251",0,0,8.44523266615995e-05,8.44523266615995e-05,0.000105488036371187,6.54273415759958e-05,"Japan","JPN",19240
"13252",0,0,8.44523266615995e-05,8.44523266615995e-05,0.000258388724080533,0.0001112975478888,"Republic of Korea","KOR",19240
"13253",0,0,0,0,0,0,"Lebanon","LBN",19240
"13254",0,0,0,0,0,0,"Liberia","LBR",19240
"13255",0,0,0.000168904653323199,0.000168904653323199,0.00993404769181904,0.00304777616887499,"Lithuania","LTU",19240
"13256",0.948649842691761,0.476314575549567,0.00177349885989359,0.00177349885989359,0.435010333176604,0.344957162233138,"Luxembourg","LUX",19240
"13257",0,0,8.44523266615995e-05,8.44523266615995e-05,0.00715288599342912,0.00217964672869338,"Latvia","LVA",19240
"13258",0,0,0,0,0,0,"Saint Martin","MAF",19240
"13259",0,0,0.000168904653323199,0.000168904653323199,0.000704320430370004,0.000278857990440281,"Morocco","MAR",19240
"13260",0,0,0.000253356979984799,0.000253356979984799,1,0.300101342791994,"Monaco","MCO",19240
"13261",0,0,0.000168904653323199,0.000168904653323199,0.00660380247753395,0.00204870260458946,"Republic of Moldova","MDA",19240
"13262",0.970417097088488,0.825405623040231,0.0348788109112406,0.0348788109112406,0.0417416309249176,0.295847421661279,"Mexico","MEX",19240
"13263",0,0,0.000591166286631197,0.000591166286631197,0.209195619888537,0.0629951524812134,"Malta","MLT",19240
"13264",0,0,8.44523266615995e-05,8.44523266615995e-05,0.0211179234015447,0.00636915795112805,"Montenegro","MNE",19240
"13265",0,0,0,0,0,0,"Mozambique","MOZ",19240
"13266",0,0,0,0,0,0,"Martinique","MTQ",19240
"13267",0,0,0,0,0,0,"New Caledonia","NCL",19240
"13268",1,0.707150977238107,0.00532049657968077,0.00532049657968077,0.00388578139534884,0.259366579636193,"Nigeria","NGA",19240
