iso_code,continent,location,date,stringency_index
SDN,Africa,Sudan,2022/7/30,13.89
SDN,Africa,Sudan,2022/7/31,13.89
SDN,Africa,Sudan,2022/8/1,13.89
SDN,Africa,Sudan,2022/8/2,8.33
SDN,Africa,Sudan,2022/8/3,8.33
SDN,Africa,Sudan,2022/8/4,8.33
SDN,Africa,Sudan,2022/8/5,8.33
SDN,Africa,Sudan,2022/8/6,8.33
SDN,Africa,Sudan,2022/8/7,8.33
SDN,Africa,Sudan,2022/8/8,8.33
SDN,Africa,Sudan,2022/8/9,8.33
SDN,Africa,Sudan,2022/8/10,8.33
SDN,Africa,Sudan,2022/8/11,8.33
SDN,Africa,Sudan,2022/8/12,8.33
SDN,Africa,Sudan,2022/8/13,8.33
SDN,Africa,Sudan,2022/8/14,8.33
SDN,Africa,Sudan,2022/8/15,8.33
SDN,Africa,Sudan,2022/8/16,8.33
SDN,Africa,Sudan,2022/8/17,8.33
SDN,Africa,Sudan,2022/8/18,8.33
SDN,Africa,Sudan,2022/8/19,8.33
SDN,Africa,Sudan,2022/8/20,8.33
SDN,Africa,Sudan,2022/8/21,8.33
SDN,Africa,Sudan,2022/8/22,8.33
SDN,Africa,Sudan,2022/8/23,8.33
SDN,Africa,Sudan,2022/8/24,8.33
SDN,Africa,Sudan,2022/8/25,8.33
SDN,Africa,Sudan,2022/8/26,8.33
SDN,Africa,Sudan,2022/8/27,8.33
SDN,Africa,Sudan,2022/8/28,8.33
SDN,Africa,Sudan,2022/8/29,8.33
SDN,Africa,Sudan,2022/8/30,8.33
SDN,Africa,Sudan,2022/8/31,8.33
SDN,Africa,Sudan,2022/9/1,8.33
SDN,Africa,Sudan,2022/9/2,8.33
SDN,Africa,Sudan,2022/9/3,8.33
SDN,Africa,Sudan,2022/9/4,8.33
SDN,Africa,Sudan,2022/9/5,8.33
SDN,Africa,Sudan,2022/9/6,8.33
SDN,Africa,Sudan,2022/9/7,8.33
SDN,Africa,Sudan,2022/9/8,8.33
SDN,Africa,Sudan,2022/9/9,8.33
SDN,Africa,Sudan,2022/9/10,8.33
SDN,Africa,Sudan,2022/9/11,8.33
SDN,Africa,Sudan,2022/9/12,8.33
SDN,Africa,Sudan,2022/9/13,8.33
SDN,Africa,Sudan,2022/9/14,8.33
SDN,Africa,Sudan,2022/9/15,8.33
SDN,Africa,Sudan,2022/9/16,8.33
SDN,Africa,Sudan,2022/9/17,5.56
SDN,Africa,Sudan,2022/9/18,5.56
SDN,Africa,Sudan,2022/9/19,5.56
SDN,Africa,Sudan,2022/9/20,5.56
SDN,Africa,Sudan,2022/9/21,5.56
SDN,Africa,Sudan,2022/9/22,5.56
SDN,Africa,Sudan,2022/9/23,5.56
SDN,Africa,Sudan,2022/9/24,5.56
SDN,Africa,Sudan,2022/9/25,5.56
SDN,Africa,Sudan,2022/9/26,5.56
SDN,Africa,Sudan,2022/9/27,5.56
SDN,Africa,Sudan,2022/9/28,5.56
SDN,Africa,Sudan,2022/9/29,5.56
SDN,Africa,Sudan,2022/9/30,5.56
SDN,Africa,Sudan,2022/10/1,5.56
SDN,Africa,Sudan,2022/10/2,5.56
SDN,Africa,Sudan,2022/10/3,5.56
SDN,Africa,Sudan,2022/10/4,5.56
SDN,Africa,Sudan,2022/10/5,5.56
SDN,Africa,Sudan,2022/10/6,5.56
SDN,Africa,Sudan,2022/10/7,5.56
SDN,Africa,Sudan,2022/10/8,5.56
SDN,Africa,Sudan,2022/10/9,5.56
SDN,Africa,Sudan,2022/10/10,5.56
SDN,Africa,Sudan,2022/10/11,5.56
SDN,Africa,Sudan,2022/10/12,5.56
SDN,Africa,Sudan,2022/10/13,5.56
SDN,Africa,Sudan,2022/10/14,5.56
SDN,Africa,Sudan,2022/10/15,5.56
SDN,Africa,Sudan,2022/10/16,5.56
SDN,Africa,Sudan,2022/10/17,5.56
SDN,Africa,Sudan,2022/10/18,5.56
SDN,Africa,Sudan,2022/10/19,5.56
SDN,Africa,Sudan,2022/10/20,5.56
SDN,Africa,Sudan,2022/10/21,5.56
SDN,Africa,Sudan,2022/10/22,5.56
SDN,Africa,Sudan,2022/10/23,5.56
SDN,Africa,Sudan,2022/10/24,5.56
SDN,Africa,Sudan,2022/10/25,5.56
SDN,Africa,Sudan,2022/10/26,5.56
SUR,South America,Suriname,2022/5/7,21.3
SUR,South America,Suriname,2022/5/8,21.3
SUR,South America,Suriname,2022/5/9,21.3
SUR,South America,Suriname,2022/5/10,21.3
SUR,South America,Suriname,2022/5/11,21.3
SUR,South America,Suriname,2022/5/12,21.3
SUR,South America,Suriname,2022/5/13,21.3
SUR,South America,Suriname,2022/5/14,21.3
SUR,South America,Suriname,2022/5/15,21.3
SUR,South America,Suriname,2022/5/16,21.3
SUR,South America,Suriname,2022/5/17,21.3
SUR,South America,Suriname,2022/5/18,21.3
SUR,South America,Suriname,2022/5/19,21.3
SUR,South America,Suriname,2022/5/20,21.3
SUR,South America,Suriname,2022/5/21,21.3
SUR,South America,Suriname,2022/5/22,21.3
SUR,South America,Suriname,2022/5/23,21.3
SUR,South America,Suriname,2022/5/24,21.3
SUR,South America,Suriname,2022/5/25,21.3
SUR,South America,Suriname,2022/5/26,21.3
SUR,South America,Suriname,2022/5/27,21.3
SUR,South America,Suriname,2022/5/28,21.3
SUR,South America,Suriname,2022/5/29,21.3
SUR,South America,Suriname,2022/5/30,21.3
SUR,South America,Suriname,2022/5/31,21.3
SUR,South America,Suriname,2022/6/1,21.3
SUR,South America,Suriname,2022/6/2,21.3
SUR,South America,Suriname,2022/6/3,21.3
SUR,South America,Suriname,2022/6/4,21.3
SUR,South America,Suriname,2022/6/5,21.3
SUR,South America,Suriname,2022/6/6,21.3
SUR,South America,Suriname,2022/6/7,21.3
SUR,South America,Suriname,2022/6/8,21.3
SUR,South America,Suriname,2022/6/9,21.3
SUR,South America,Suriname,2022/6/10,21.3
SUR,South America,Suriname,2022/6/11,21.3
SUR,South America,Suriname,2022/6/12,21.3
SUR,South America,Suriname,2022/6/13,21.3
SUR,South America,Suriname,2022/6/14,21.3
SUR,South America,Suriname,2022/6/15,21.3
SUR,South America,Suriname,2022/6/16,21.3
SUR,South America,Suriname,2022/6/17,21.3
SUR,South America,Suriname,2022/6/18,21.3
SUR,South America,Suriname,2022/6/19,21.3
SUR,South America,Suriname,2022/6/20,21.3
SUR,South America,Suriname,2022/6/21,21.3
SUR,South America,Suriname,2022/6/22,21.3
SUR,South America,Suriname,2022/6/23,21.3
SUR,South America,Suriname,2022/6/24,21.3
SUR,South America,Suriname,2022/6/25,21.3
SUR,South America,Suriname,2022/6/26,21.3
SUR,South America,Suriname,2022/6/27,21.3
SUR,South America,Suriname,2022/6/28,21.3
SUR,South America,Suriname,2022/6/29,21.3
SUR,South America,Suriname,2022/6/30,21.3
SUR,South America,Suriname,2022/7/1,21.3
SUR,South America,Suriname,2022/7/2,21.3
SUR,South America,Suriname,2022/7/3,21.3
SUR,South America,Suriname,2022/7/4,21.3
SUR,South America,Suriname,2022/7/5,21.3
SUR,South America,Suriname,2022/7/6,21.3
SUR,South America,Suriname,2022/7/7,21.3
SUR,South America,Suriname,2022/7/8,21.3
SUR,South America,Suriname,2022/7/9,21.3
SUR,South America,Suriname,2022/7/10,21.3
SUR,South America,Suriname,2022/7/11,21.3
SUR,South America,Suriname,2022/7/12,21.3
SUR,South America,Suriname,2022/7/13,21.3
SUR,South America,Suriname,2022/7/14,21.3
SUR,South America,Suriname,2022/7/15,21.3
SUR,South America,Suriname,2022/7/16,21.3
SUR,South America,Suriname,2022/7/17,21.3
SUR,South America,Suriname,2022/7/18,21.3
SUR,South America,Suriname,2022/7/19,21.3
SUR,South America,Suriname,2022/7/20,21.3
SUR,South America,Suriname,2022/7/21,21.3
SUR,South America,Suriname,2022/7/22,21.3
SUR,South America,Suriname,2022/7/23,21.3
SUR,South America,Suriname,2022/7/24,21.3
SUR,South America,Suriname,2022/7/25,21.3
SUR,South America,Suriname,2022/7/26,21.3
SUR,South America,Suriname,2022/7/27,21.3
SUR,South America,Suriname,2022/7/28,21.3
SUR,South America,Suriname,2022/7/29,21.3
SUR,South America,Suriname,2022/7/30,21.3
SUR,South America,Suriname,2022/7/31,21.3
SUR,South America,Suriname,2022/8/1,21.3
SUR,South America,Suriname,2022/8/2,21.3
SUR,South America,Suriname,2022/8/3,21.3
SUR,South America,Suriname,2022/8/4,21.3
SUR,South America,Suriname,2022/8/5,21.3
SUR,South America,Suriname,2022/8/6,21.3
SUR,South America,Suriname,2022/8/7,21.3
SUR,South America,Suriname,2022/8/8,21.3
SUR,South America,Suriname,2022/8/9,21.3
SUR,South America,Suriname,2022/8/10,21.3
SUR,South America,Suriname,2022/8/11,21.3
SUR,South America,Suriname,2022/8/12,21.3
SUR,South America,Suriname,2022/8/13,21.3
SUR,South America,Suriname,2022/8/14,21.3
SUR,South America,Suriname,2022/8/15,21.3
SUR,South America,Suriname,2022/8/16,21.3
SUR,South America,Suriname,2022/8/17,21.3
SUR,South America,Suriname,2022/8/18,21.3
SUR,South America,Suriname,2022/8/19,21.3
SUR,South America,Suriname,2022/8/20,21.3
SUR,South America,Suriname,2022/8/21,21.3
SUR,South America,Suriname,2022/8/22,21.3
SUR,South America,Suriname,2022/8/23,21.3
SUR,South America,Suriname,2022/8/24,21.3
SUR,South America,Suriname,2022/8/25,21.3
SUR,South America,Suriname,2022/8/26,21.3
SUR,South America,Suriname,2022/8/27,21.3
SUR,South America,Suriname,2022/8/28,21.3
SUR,South America,Suriname,2022/8/29,21.3
SUR,South America,Suriname,2022/8/30,21.3
SUR,South America,Suriname,2022/8/31,21.3
SUR,South America,Suriname,2022/9/1,21.3
SUR,South America,Suriname,2022/9/2,21.3
SUR,South America,Suriname,2022/9/3,21.3
SUR,South America,Suriname,2022/9/4,21.3
SUR,South America,Suriname,2022/9/5,21.3
SUR,South America,Suriname,2022/9/6,21.3
SUR,South America,Suriname,2022/9/7,21.3
SUR,South America,Suriname,2022/9/8,21.3
SUR,South America,Suriname,2022/9/9,21.3
SUR,South America,Suriname,2022/9/10,21.3
SUR,South America,Suriname,2022/9/11,21.3
SUR,South America,Suriname,2022/9/12,21.3
SUR,South America,Suriname,2022/9/13,21.3
SUR,South America,Suriname,2022/9/14,21.3
SUR,South America,Suriname,2022/9/15,21.3
SUR,South America,Suriname,2022/9/16,21.3
SUR,South America,Suriname,2022/9/17,21.3
SUR,South America,Suriname,2022/9/18,21.3
SUR,South America,Suriname,2022/9/19,21.3
SUR,South America,Suriname,2022/9/20,21.3
SUR,South America,Suriname,2022/9/21,21.3
SUR,South America,Suriname,2022/9/22,21.3
SUR,South America,Suriname,2022/9/23,21.3
SUR,South America,Suriname,2022/9/24,21.3
SUR,South America,Suriname,2022/9/25,21.3
SUR,South America,Suriname,2022/9/26,21.3
SUR,South America,Suriname,2022/9/27,21.3
SUR,South America,Suriname,2022/9/28,21.3
SUR,South America,Suriname,2022/9/29,21.3
SUR,South America,Suriname,2022/9/30,21.3
SUR,South America,Suriname,2022/10/1,21.3
SUR,South America,Suriname,2022/10/2,21.3
SUR,South America,Suriname,2022/10/3,21.3
SUR,South America,Suriname,2022/10/4,21.3
SUR,South America,Suriname,2022/10/5,21.3
SUR,South America,Suriname,2022/10/6,21.3
SUR,South America,Suriname,2022/10/7,21.3
SUR,South America,Suriname,2022/10/8,21.3
SUR,South America,Suriname,2022/10/9,21.3
SUR,South America,Suriname,2022/10/10,21.3
SUR,South America,Suriname,2022/10/11,21.3
SUR,South America,Suriname,2022/10/12,21.3
SUR,South America,Suriname,2022/10/13,21.3
SUR,South America,Suriname,2022/10/14,21.3
SUR,South America,Suriname,2022/10/15,21.3
SUR,South America,Suriname,2022/10/16,21.3
SUR,South America,Suriname,2022/10/17,21.3
SUR,South America,Suriname,2022/10/18,21.3
SUR,South America,Suriname,2022/10/19,21.3
SUR,South America,Suriname,2022/10/20,21.3
SUR,South America,Suriname,2022/10/21,21.3
SUR,South America,Suriname,2022/10/22,21.3
SUR,South America,Suriname,2022/10/23,21.3
SUR,South America,Suriname,2022/10/24,21.3
SUR,South America,Suriname,2022/10/25,21.3
SUR,South America,Suriname,2022/10/26,21.3
SWE,Europe,Sweden,2022/5/7,11.11
SWE,Europe,Sweden,2022/5/8,11.11
SWE,Europe,Sweden,2022/5/9,11.11
SWE,Europe,Sweden,2022/5/10,11.11
SWE,Europe,Sweden,2022/5/11,11.11
SWE,Europe,Sweden,2022/5/12,11.11
SWE,Europe,Sweden,2022/5/13,11.11
SWE,Europe,Sweden,2022/5/14,11.11
SWE,Europe,Sweden,2022/5/15,11.11
SWE,Europe,Sweden,2022/5/16,11.11
SWE,Europe,Sweden,2022/5/17,11.11
SWE,Europe,Sweden,2022/5/18,11.11
SWE,Europe,Sweden,2022/5/19,11.11
SWE,Europe,Sweden,2022/5/20,11.11
SWE,Europe,Sweden,2022/5/21,11.11
SWE,Europe,Sweden,2022/5/22,11.11
SWE,Europe,Sweden,2022/5/23,11.11
SWE,Europe,Sweden,2022/5/24,11.11
SWE,Europe,Sweden,2022/5/25,11.11
SWE,Europe,Sweden,2022/5/26,11.11
SWE,Europe,Sweden,2022/5/27,11.11
SWE,Europe,Sweden,2022/5/28,11.11
SWE,Europe,Sweden,2022/5/29,11.11
SWE,Europe,Sweden,2022/5/30,11.11
SWE,Europe,Sweden,2022/5/31,11.11
SWE,Europe,Sweden,2022/6/1,11.11
SWE,Europe,Sweden,2022/6/2,11.11
SWE,Europe,Sweden,2022/6/3,11.11
SWE,Europe,Sweden,2022/6/4,11.11
SWE,Europe,Sweden,2022/6/5,11.11
SWE,Europe,Sweden,2022/6/6,11.11
SWE,Europe,Sweden,2022/6/7,11.11
SWE,Europe,Sweden,2022/6/8,11.11
SWE,Europe,Sweden,2022/6/9,11.11
SWE,Europe,Sweden,2022/6/10,11.11
SWE,Europe,Sweden,2022/6/11,11.11
SWE,Europe,Sweden,2022/6/12,11.11
SWE,Europe,Sweden,2022/6/13,11.11
SWE,Europe,Sweden,2022/6/14,11.11
SWE,Europe,Sweden,2022/6/15,11.11
SWE,Europe,Sweden,2022/6/16,11.11
SWE,Europe,Sweden,2022/6/17,11.11
SWE,Europe,Sweden,2022/6/18,11.11
SWE,Europe,Sweden,2022/6/19,11.11
SWE,Europe,Sweden,2022/6/20,11.11
SWE,Europe,Sweden,2022/6/21,11.11
SWE,Europe,Sweden,2022/6/22,11.11
SWE,Europe,Sweden,2022/6/23,11.11
SWE,Europe,Sweden,2022/6/24,11.11
SWE,Europe,Sweden,2022/6/25,11.11
SWE,Europe,Sweden,2022/6/26,11.11
SWE,Europe,Sweden,2022/6/27,11.11
SWE,Europe,Sweden,2022/6/28,11.11
SWE,Europe,Sweden,2022/6/29,11.11
SWE,Europe,Sweden,2022/6/30,11.11
SWE,Europe,Sweden,2022/7/1,11.11
SWE,Europe,Sweden,2022/7/2,11.11
SWE,Europe,Sweden,2022/7/3,11.11
SWE,Europe,Sweden,2022/7/4,11.11
SWE,Europe,Sweden,2022/7/5,11.11
SWE,Europe,Sweden,2022/7/6,11.11
SWE,Europe,Sweden,2022/7/7,11.11
SWE,Europe,Sweden,2022/7/8,11.11
SWE,Europe,Sweden,2022/7/9,11.11
SWE,Europe,Sweden,2022/7/10,11.11
SWE,Europe,Sweden,2022/7/11,11.11
SWE,Europe,Sweden,2022/7/12,11.11
SWE,Europe,Sweden,2022/7/13,11.11
SWE,Europe,Sweden,2022/7/14,11.11
SWE,Europe,Sweden,2022/7/15,11.11
SWE,Europe,Sweden,2022/7/16,11.11
SWE,Europe,Sweden,2022/7/17,11.11
SWE,Europe,Sweden,2022/7/18,11.11
SWE,Europe,Sweden,2022/7/19,11.11
SWE,Europe,Sweden,2022/7/20,11.11
SWE,Europe,Sweden,2022/7/21,11.11
SWE,Europe,Sweden,2022/7/22,11.11
SWE,Europe,Sweden,2022/7/23,11.11
SWE,Europe,Sweden,2022/7/24,11.11
SWE,Europe,Sweden,2022/7/25,11.11
SWE,Europe,Sweden,2022/7/26,11.11
SWE,Europe,Sweden,2022/7/27,11.11
SWE,Europe,Sweden,2022/7/28,11.11
SWE,Europe,Sweden,2022/7/29,11.11
SWE,Europe,Sweden,2022/7/30,11.11
SWE,Europe,Sweden,2022/7/31,11.11
SWE,Europe,Sweden,2022/8/1,11.11
SWE,Europe,Sweden,2022/8/2,11.11
SWE,Europe,Sweden,2022/8/3,11.11
SWE,Europe,Sweden,2022/8/4,11.11
SWE,Europe,Sweden,2022/8/5,11.11
SWE,Europe,Sweden,2022/8/6,11.11
SWE,Europe,Sweden,2022/8/7,11.11
SWE,Europe,Sweden,2022/8/8,11.11
SWE,Europe,Sweden,2022/8/9,0
SWE,Europe,Sweden,2022/8/10,0
SWE,Europe,Sweden,2022/8/11,0
SWE,Europe,Sweden,2022/8/12,0
SWE,Europe,Sweden,2022/8/13,0
SWE,Europe,Sweden,2022/8/14,0
SWE,Europe,Sweden,2022/8/15,0
SWE,Europe,Sweden,2022/8/16,0
SWE,Europe,Sweden,2022/8/17,0
SWE,Europe,Sweden,2022/8/18,0
SWE,Europe,Sweden,2022/8/19,0
SWE,Europe,Sweden,2022/8/20,0
SWE,Europe,Sweden,2022/8/21,0
SWE,Europe,Sweden,2022/8/22,0
SWE,Europe,Sweden,2022/8/23,0
SWE,Europe,Sweden,2022/8/24,0
SWE,Europe,Sweden,2022/8/25,0
SWE,Europe,Sweden,2022/8/26,0
SWE,Europe,Sweden,2022/8/27,0
SWE,Europe,Sweden,2022/8/28,0
SWE,Europe,Sweden,2022/8/29,0
SWE,Europe,Sweden,2022/8/30,0
SWE,Europe,Sweden,2022/8/31,0
SWE,Europe,Sweden,2022/9/1,0
SWE,Europe,Sweden,2022/9/2,0
SWE,Europe,Sweden,2022/9/3,0
SWE,Europe,Sweden,2022/9/4,0
SWE,Europe,Sweden,2022/9/5,0
SWE,Europe,Sweden,2022/9/6,0
SWE,Europe,Sweden,2022/9/7,0
SWE,Europe,Sweden,2022/9/8,0
SWE,Europe,Sweden,2022/9/9,0
SWE,Europe,Sweden,2022/9/10,0
SWE,Europe,Sweden,2022/9/11,0
SWE,Europe,Sweden,2022/9/12,0
SWE,Europe,Sweden,2022/9/13,0
SWE,Europe,Sweden,2022/9/14,0
SWE,Europe,Sweden,2022/9/15,0
SWE,Europe,Sweden,2022/9/16,0
SWE,Europe,Sweden,2022/9/17,0
SWE,Europe,Sweden,2022/9/18,0
SWE,Europe,Sweden,2022/9/19,0
SWE,Europe,Sweden,2022/9/20,0
SWE,Europe,Sweden,2022/9/21,0
SWE,Europe,Sweden,2022/9/22,0
SWE,Europe,Sweden,2022/9/23,0
SWE,Europe,Sweden,2022/9/24,0
SWE,Europe,Sweden,2022/9/25,0
SWE,Europe,Sweden,2022/9/26,0
SWE,Europe,Sweden,2022/9/27,0
SWE,Europe,Sweden,2022/9/28,0
SWE,Europe,Sweden,2022/9/29,0
SWE,Europe,Sweden,2022/9/30,0
SWE,Europe,Sweden,2022/10/1,0
SWE,Europe,Sweden,2022/10/2,0
SWE,Europe,Sweden,2022/10/3,0
SWE,Europe,Sweden,2022/10/4,0
SWE,Europe,Sweden,2022/10/5,0
SWE,Europe,Sweden,2022/10/6,0
SWE,Europe,Sweden,2022/10/7,0
SWE,Europe,Sweden,2022/10/8,0
SWE,Europe,Sweden,2022/10/9,0
SWE,Europe,Sweden,2022/10/10,0
SWE,Europe,Sweden,2022/10/11,0
SWE,Europe,Sweden,2022/10/12,0
SWE,Europe,Sweden,2022/10/13,0
SWE,Europe,Sweden,2022/10/14,0
SWE,Europe,Sweden,2022/10/15,0
SWE,Europe,Sweden,2022/10/16,0
SWE,Europe,Sweden,2022/10/17,0
SWE,Europe,Sweden,2022/10/18,0
SWE,Europe,Sweden,2022/10/19,0
SWE,Europe,Sweden,2022/10/20,0
SWE,Europe,Sweden,2022/10/21,0
SWE,Europe,Sweden,2022/10/22,0
SWE,Europe,Sweden,2022/10/23,0
SWE,Europe,Sweden,2022/10/24,0
SWE,Europe,Sweden,2022/10/25,0
SWE,Europe,Sweden,2022/10/26,0
CHE,Europe,Switzerland,2022/5/7,11.11
CHE,Europe,Switzerland,2022/5/8,11.11
CHE,Europe,Switzerland,2022/5/9,11.11
CHE,Europe,Switzerland,2022/5/10,11.11
CHE,Europe,Switzerland,2022/5/11,11.11
CHE,Europe,Switzerland,2022/5/12,11.11
CHE,Europe,Switzerland,2022/5/13,11.11
CHE,Europe,Switzerland,2022/5/14,11.11
CHE,Europe,Switzerland,2022/5/15,11.11
CHE,Europe,Switzerland,2022/5/16,11.11
CHE,Europe,Switzerland,2022/5/17,11.11
CHE,Europe,Switzerland,2022/5/18,11.11
CHE,Europe,Switzerland,2022/5/19,11.11
CHE,Europe,Switzerland,2022/5/20,11.11
CHE,Europe,Switzerland,2022/5/21,11.11
CHE,Europe,Switzerland,2022/5/22,11.11
CHE,Europe,Switzerland,2022/5/23,11.11
CHE,Europe,Switzerland,2022/5/24,11.11
CHE,Europe,Switzerland,2022/5/25,11.11
CHE,Europe,Switzerland,2022/5/26,11.11
CHE,Europe,Switzerland,2022/5/27,11.11
CHE,Europe,Switzerland,2022/5/28,11.11
CHE,Europe,Switzerland,2022/5/29,11.11
CHE,Europe,Switzerland,2022/5/30,11.11
CHE,Europe,Switzerland,2022/5/31,11.11
CHE,Europe,Switzerland,2022/6/1,11.11
CHE,Europe,Switzerland,2022/6/2,11.11
CHE,Europe,Switzerland,2022/6/3,11.11
CHE,Europe,Switzerland,2022/6/4,11.11
CHE,Europe,Switzerland,2022/6/5,11.11
CHE,Europe,Switzerland,2022/6/6,11.11
CHE,Europe,Switzerland,2022/6/7,11.11
CHE,Europe,Switzerland,2022/6/8,11.11
CHE,Europe,Switzerland,2022/6/9,11.11
CHE,Europe,Switzerland,2022/6/10,11.11
CHE,Europe,Switzerland,2022/6/11,11.11
CHE,Europe,Switzerland,2022/6/12,11.11
CHE,Europe,Switzerland,2022/6/13,11.11
CHE,Europe,Switzerland,2022/6/14,11.11
CHE,Europe,Switzerland,2022/6/15,11.11
CHE,Europe,Switzerland,2022/6/16,11.11
CHE,Europe,Switzerland,2022/6/17,11.11
CHE,Europe,Switzerland,2022/6/18,11.11
CHE,Europe,Switzerland,2022/6/19,11.11
CHE,Europe,Switzerland,2022/6/20,11.11
CHE,Europe,Switzerland,2022/6/21,11.11
CHE,Europe,Switzerland,2022/6/22,11.11
CHE,Europe,Switzerland,2022/6/23,11.11
CHE,Europe,Switzerland,2022/6/24,11.11
CHE,Europe,Switzerland,2022/6/25,11.11
CHE,Europe,Switzerland,2022/6/26,11.11
CHE,Europe,Switzerland,2022/6/27,11.11
CHE,Europe,Switzerland,2022/6/28,11.11
CHE,Europe,Switzerland,2022/6/29,11.11
CHE,Europe,Switzerland,2022/6/30,11.11
CHE,Europe,Switzerland,2022/7/1,11.11
CHE,Europe,Switzerland,2022/7/2,11.11
CHE,Europe,Switzerland,2022/7/3,11.11
CHE,Europe,Switzerland,2022/7/4,11.11
CHE,Europe,Switzerland,2022/7/5,11.11
CHE,Europe,Switzerland,2022/7/6,11.11
CHE,Europe,Switzerland,2022/7/7,11.11
CHE,Europe,Switzerland,2022/7/8,11.11
CHE,Europe,Switzerland,2022/7/9,11.11
CHE,Europe,Switzerland,2022/7/10,11.11
CHE,Europe,Switzerland,2022/7/11,11.11
CHE,Europe,Switzerland,2022/7/12,11.11
CHE,Europe,Switzerland,2022/7/13,11.11
CHE,Europe,Switzerland,2022/7/14,11.11
CHE,Europe,Switzerland,2022/7/15,11.11
CHE,Europe,Switzerland,2022/7/16,11.11
CHE,Europe,Switzerland,2022/7/17,11.11
CHE,Europe,Switzerland,2022/7/18,11.11
CHE,Europe,Switzerland,2022/7/19,11.11
CHE,Europe,Switzerland,2022/7/20,11.11
CHE,Europe,Switzerland,2022/7/21,11.11
CHE,Europe,Switzerland,2022/7/22,11.11
CHE,Europe,Switzerland,2022/7/23,11.11
CHE,Europe,Switzerland,2022/7/24,11.11
CHE,Europe,Switzerland,2022/7/25,11.11
CHE,Europe,Switzerland,2022/7/26,11.11
CHE,Europe,Switzerland,2022/7/27,11.11
CHE,Europe,Switzerland,2022/7/28,11.11
CHE,Europe,Switzerland,2022/7/29,11.11
CHE,Europe,Switzerland,2022/7/30,11.11
CHE,Europe,Switzerland,2022/7/31,11.11
CHE,Europe,Switzerland,2022/8/1,11.11
CHE,Europe,Switzerland,2022/8/2,11.11
CHE,Europe,Switzerland,2022/8/3,11.11
CHE,Europe,Switzerland,2022/8/4,11.11
CHE,Europe,Switzerland,2022/8/5,11.11
CHE,Europe,Switzerland,2022/8/6,11.11
CHE,Europe,Switzerland,2022/8/7,11.11
CHE,Europe,Switzerland,2022/8/8,11.11
CHE,Europe,Switzerland,2022/8/9,11.11
CHE,Europe,Switzerland,2022/8/10,11.11
CHE,Europe,Switzerland,2022/8/11,11.11
CHE,Europe,Switzerland,2022/8/12,11.11
CHE,Europe,Switzerland,2022/8/13,11.11
CHE,Europe,Switzerland,2022/8/14,11.11
CHE,Europe,Switzerland,2022/8/15,11.11
CHE,Europe,Switzerland,2022/8/16,5.56
CHE,Europe,Switzerland,2022/8/17,5.56
CHE,Europe,Switzerland,2022/8/18,5.56
CHE,Europe,Switzerland,2022/8/19,5.56
CHE,Europe,Switzerland,2022/8/20,5.56
CHE,Europe,Switzerland,2022/8/21,5.56
CHE,Europe,Switzerland,2022/8/22,5.56
CHE,Europe,Switzerland,2022/8/23,5.56
CHE,Europe,Switzerland,2022/8/24,5.56
CHE,Europe,Switzerland,2022/8/25,5.56
CHE,Europe,Switzerland,2022/8/26,5.56
CHE,Europe,Switzerland,2022/8/27,5.56
CHE,Europe,Switzerland,2022/8/28,5.56
CHE,Europe,Switzerland,2022/8/29,5.56
CHE,Europe,Switzerland,2022/8/30,5.56
CHE,Europe,Switzerland,2022/8/31,5.56
CHE,Europe,Switzerland,2022/9/1,5.56
CHE,Europe,Switzerland,2022/9/2,5.56
CHE,Europe,Switzerland,2022/9/3,5.56
CHE,Europe,Switzerland,2022/9/4,5.56
CHE,Europe,Switzerland,2022/9/5,5.56
CHE,Europe,Switzerland,2022/9/6,5.56
CHE,Europe,Switzerland,2022/9/7,5.56
CHE,Europe,Switzerland,2022/9/8,5.56
CHE,Europe,Switzerland,2022/9/9,5.56
CHE,Europe,Switzerland,2022/9/10,5.56
CHE,Europe,Switzerland,2022/9/11,5.56
CHE,Europe,Switzerland,2022/9/12,5.56
CHE,Europe,Switzerland,2022/9/13,5.56
CHE,Europe,Switzerland,2022/9/14,5.56
CHE,Europe,Switzerland,2022/9/15,5.56
CHE,Europe,Switzerland,2022/9/16,5.56
CHE,Europe,Switzerland,2022/9/17,5.56
CHE,Europe,Switzerland,2022/9/18,5.56
CHE,Europe,Switzerland,2022/9/19,5.56
CHE,Europe,Switzerland,2022/9/20,5.56
CHE,Europe,Switzerland,2022/9/21,5.56
CHE,Europe,Switzerland,2022/9/22,5.56
CHE,Europe,Switzerland,2022/9/23,5.56
CHE,Europe,Switzerland,2022/9/24,5.56
CHE,Europe,Switzerland,2022/9/25,5.56
CHE,Europe,Switzerland,2022/9/26,5.56
CHE,Europe,Switzerland,2022/9/27,5.56
CHE,Europe,Switzerland,2022/9/28,5.56
CHE,Europe,Switzerland,2022/9/29,5.56
CHE,Europe,Switzerland,2022/9/30,5.56
CHE,Europe,Switzerland,2022/10/1,5.56
CHE,Europe,Switzerland,2022/10/2,5.56
CHE,Europe,Switzerland,2022/10/3,5.56
CHE,Europe,Switzerland,2022/10/4,5.56
CHE,Europe,Switzerland,2022/10/5,5.56
CHE,Europe,Switzerland,2022/10/6,5.56
CHE,Europe,Switzerland,2022/10/7,5.56
