country,iso3,who_region,date,total_confirmed_cases,total_probable_cases,total_deaths,new_confirmed_cases,new_probable_cases,new_deaths,reference_date_in_num
South Africa,ZAF,African Region,2022/8/1,3,0,0,0,0,0,44774
South Africa,ZAF,African Region,2022/8/2,3,0,0,0,0,0,44775
South Africa,ZAF,African Region,2022/8/3,3,0,0,0,0,0,44776
South Africa,ZAF,African Region,2022/8/4,3,0,0,0,0,0,44777
South Africa,ZAF,African Region,2022/8/5,3,0,0,0,0,0,44778
South Africa,ZAF,African Region,2022/8/8,3,0,0,0,0,0,44781
South Africa,ZAF,African Region,2022/8/9,3,0,0,0,0,0,44782
South Africa,ZAF,African Region,2022/8/10,3,0,0,0,0,0,44783
South Africa,ZAF,African Region,2022/8/11,3,0,0,0,0,0,44784
South Africa,ZAF,African Region,2022/8/12,3,0,0,0,0,0,44785
South Africa,ZAF,African Region,2022/8/15,3,0,0,0,0,0,44788
South Africa,ZAF,African Region,2022/8/16,4,0,0,1,0,0,44789
South Africa,ZAF,African Region,2022/8/17,4,0,0,0,0,0,44790
South Africa,ZAF,African Region,2022/8/18,4,0,0,0,0,0,44791
South Africa,ZAF,African Region,2022/8/19,4,0,0,0,0,0,44792
South Africa,ZAF,African Region,2022/8/22,4,0,0,0,0,0,44795
South Africa,ZAF,African Region,2022/8/23,4,0,0,0,0,0,44796
South Africa,ZAF,African Region,2022/8/24,4,0,0,0,0,0,44797
South Africa,ZAF,African Region,2022/8/25,4,0,0,0,0,0,44798
South Africa,ZAF,African Region,2022/8/26,4,0,0,0,0,0,44799
South Africa,ZAF,African Region,2022/8/29,5,0,0,1,0,0,44802
South Africa,ZAF,African Region,2022/8/30,5,0,0,0,0,0,44803
South Africa,ZAF,African Region,2022/8/31,5,0,0,0,0,0,44804
South Africa,ZAF,African Region,2022/9/1,5,0,0,0,0,0,44805
South Africa,ZAF,African Region,2022/9/2,5,0,0,0,0,0,44806
South Africa,ZAF,African Region,2022/9/5,5,0,0,0,0,0,44809
South Africa,ZAF,African Region,2022/9/6,5,0,0,0,0,0,44810
South Africa,ZAF,African Region,2022/9/7,5,0,0,0,0,0,44811
South Africa,ZAF,African Region,2022/9/8,5,0,0,0,0,0,44812
South Africa,ZAF,African Region,2022/9/9,5,0,0,0,0,0,44813
South Africa,ZAF,African Region,2022/9/12,5,0,0,0,0,0,44816
South Africa,ZAF,African Region,2022/9/13,5,0,0,0,0,0,44817
South Africa,ZAF,African Region,2022/9/14,5,0,0,0,0,0,44818
South Africa,ZAF,African Region,2022/9/15,5,0,0,0,0,0,44819
Iran (Islamic Republic of),IRN,Eastern Mediterranean Region,2022/8/18,1,0,0,1,0,0,44791
Jordan,JOR,Eastern Mediterranean Region,2022/9/8,1,0,0,1,0,0,44812
Lebanon,LBN,Eastern Mediterranean Region,2022/6/20,1,0,0,1,0,0,44732
Lebanon,LBN,Eastern Mediterranean Region,2022/7/21,4,0,0,3,0,0,44763
Lebanon,LBN,Eastern Mediterranean Region,2022/8/4,6,0,0,2,0,0,44777
Lebanon,LBN,Eastern Mediterranean Region,2022/9/6,8,0,0,2,0,0,44810
Lebanon,LBN,Eastern Mediterranean Region,2022/9/9,11,0,0,3,0,0,44813
Morocco,MAR,Eastern Mediterranean Region,2022/6/2,1,0,0,1,0,0,44714
Morocco,MAR,Eastern Mediterranean Region,2022/6/7,1,0,0,0,0,0,44719
Morocco,MAR,Eastern Mediterranean Region,2022/6/8,1,0,0,0,0,0,44720
Morocco,MAR,Eastern Mediterranean Region,2022/6/9,1,0,0,0,0,0,44721
Morocco,MAR,Eastern Mediterranean Region,2022/6/10,1,0,0,0,0,0,44722
Morocco,MAR,Eastern Mediterranean Region,2022/6/13,1,0,0,0,0,0,44725
Morocco,MAR,Eastern Mediterranean Region,2022/6/14,1,0,0,0,0,0,44726
Morocco,MAR,Eastern Mediterranean Region,2022/8/29,3,0,0,2,0,0,44802
Qatar,QAT,Eastern Mediterranean Region,2022/7/21,1,0,0,1,0,0,44763
Qatar,QAT,Eastern Mediterranean Region,2022/7/24,2,0,0,1,0,0,44766
Qatar,QAT,Eastern Mediterranean Region,2022/8/9,3,0,0,1,0,0,44782
Qatar,QAT,Eastern Mediterranean Region,2022/9/15,4,0,0,1,0,0,44819
Saudi Arabia,SAU,Eastern Mediterranean Region,2022/7/14,1,0,0,1,0,0,44756
Saudi Arabia,SAU,Eastern Mediterranean Region,2022/7/19,2,0,0,1,0,0,44761
Saudi Arabia,SAU,Eastern Mediterranean Region,2022/7/27,3,0,0,1,0,0,44769
Saudi Arabia,SAU,Eastern Mediterranean Region,2022/7/31,4,0,0,1,0,0,44773
Saudi Arabia,SAU,Eastern Mediterranean Region,2022/8/1,4,0,0,0,0,0,44774
Saudi Arabia,SAU,Eastern Mediterranean Region,2022/8/4,5,0,0,1,0,0,44777
Saudi Arabia,SAU,Eastern Mediterranean Region,2022/8/15,6,0,0,1,0,0,44788
Saudi Arabia,SAU,Eastern Mediterranean Region,2022/8/23,7,0,0,1,0,0,44796
Saudi Arabia,SAU,Eastern Mediterranean Region,2022/8/30,8,0,0,1,0,0,44803
Sudan,SDN,Eastern Mediterranean Region,2022/8/1,1,0,0,1,0,0,44774
Sudan,SDN,Eastern Mediterranean Region,2022/8/10,2,0,0,1,0,0,44783
Sudan,SDN,Eastern Mediterranean Region,2022/9/6,4,0,0,2,0,0,44810
Sudan,SDN,Eastern Mediterranean Region,2022/9/15,6,0,1,2,0,1,44819
United Arab Emirates,ARE,Eastern Mediterranean Region,2022/5/24,4,0,0,4,0,0,44705
United Arab Emirates,ARE,Eastern Mediterranean Region,2022/6/2,8,0,0,4,0,0,44714
United Arab Emirates,ARE,Eastern Mediterranean Region,2022/6/7,8,0,0,0,0,0,44719
United Arab Emirates,ARE,Eastern Mediterranean Region,2022/6/8,13,0,0,5,0,0,44720
United Arab Emirates,ARE,Eastern Mediterranean Region,2022/6/9,13,0,0,0,0,0,44721
United Arab Emirates,ARE,Eastern Mediterranean Region,2022/6/10,13,0,0,0,0,0,44722
United Arab Emirates,ARE,Eastern Mediterranean Region,2022/6/13,13,0,0,0,0,0,44725
United Arab Emirates,ARE,Eastern Mediterranean Region,2022/6/14,13,0,0,0,0,0,44726
United Arab Emirates,ARE,Eastern Mediterranean Region,2022/7/24,16,0,0,3,0,0,44766
Andorra,AND,European Region,2022/7/25,2,0,0,2,0,0,44767
Andorra,AND,European Region,2022/7/26,3,0,0,1,0,0,44768
Andorra,AND,European Region,2022/7/27,3,0,0,0,0,0,44769
Andorra,AND,European Region,2022/7/28,3,0,0,0,0,0,44770
Andorra,AND,European Region,2022/7/29,3,0,0,0,0,0,44771
Andorra,AND,European Region,2022/8/1,3,0,0,0,0,0,44774
Andorra,AND,European Region,2022/8/2,3,0,0,0,0,0,44775
Andorra,AND,European Region,2022/8/3,3,0,0,0,0,0,44776
Andorra,AND,European Region,2022/8/4,3,0,0,0,0,0,44777
Andorra,AND,European Region,2022/8/5,4,0,0,1,0,0,44778
Andorra,AND,European Region,2022/8/8,4,0,0,0,0,0,44781
Andorra,AND,European Region,2022/8/9,4,0,0,0,0,0,44782
Andorra,AND,European Region,2022/8/10,4,0,0,0,0,0,44783
Andorra,AND,European Region,2022/8/11,4,0,0,0,0,0,44784
Andorra,AND,European Region,2022/8/12,4,0,0,0,0,0,44785
Andorra,AND,European Region,2022/8/14,4,0,0,0,0,0,44787
Andorra,AND,European Region,2022/8/16,4,0,0,0,0,0,44789
Andorra,AND,European Region,2022/8/17,4,0,0,0,0,0,44790
Andorra,AND,European Region,2022/8/18,4,0,0,0,0,0,44791
Andorra,AND,European Region,2022/8/19,4,0,0,0,0,0,44792
Andorra,AND,European Region,2022/8/22,4,0,0,0,0,0,44795
Andorra,AND,European Region,2022/8/23,4,0,0,0,0,0,44796
Andorra,AND,European Region,2022/8/24,4,0,0,0,0,0,44797
Andorra,AND,European Region,2022/8/25,4,0,0,0,0,0,44798
Andorra,AND,European Region,2022/8/26,4,0,0,0,0,0,44799
Andorra,AND,European Region,2022/8/29,4,0,0,0,0,0,44802
Andorra,AND,European Region,2022/8/30,4,0,0,0,0,0,44803
Andorra,AND,European Region,2022/8/31,4,0,0,0,0,0,44804
Andorra,AND,European Region,2022/9/1,4,0,0,0,0,0,44805
Andorra,AND,European Region,2022/9/4,4,0,0,0,0,0,44808
Andorra,AND,European Region,2022/9/6,4,0,0,0,0,0,44810
Andorra,AND,European Region,2022/9/7,4,0,0,0,0,0,44811
Andorra,AND,European Region,2022/9/8,4,0,0,0,0,0,44812
Andorra,AND,European Region,2022/9/11,4,0,0,0,0,0,44815
Andorra,AND,European Region,2022/9/13,4,0,0,0,0,0,44817
Andorra,AND,European Region,2022/9/14,4,0,0,0,0,0,44818
Austria,AUT,European Region,2022/5/23,1,0,0,1,0,0,44704
Austria,AUT,European Region,2022/5/30,1,0,0,0,0,0,44711
Austria,AUT,European Region,2022/5/31,1,0,0,0,0,0,44712
Austria,AUT,European Region,2022/6/1,1,0,0,0,0,0,44713
Austria,AUT,European Region,2022/6/7,1,0,0,0,0,0,44719
Austria,AUT,European Region,2022/6/8,1,0,0,0,0,0,44720
Austria,AUT,European Region,2022/6/9,1,0,0,0,0,0,44721
Austria,AUT,European Region,2022/6/10,1,0,0,0,0,0,44722
Austria,AUT,European Region,2022/6/13,4,0,0,3,0,0,44725
Austria,AUT,European Region,2022/6/14,4,0,0,0,0,0,44726
Austria,AUT,European Region,2022/6/17,11,0,0,7,0,0,44729
Austria,AUT,European Region,2022/6/22,12,0,0,1,0,0,44734
Austria,AUT,European Region,2022/6/24,20,0,0,8,0,0,44736
Austria,AUT,European Region,2022/7/1,37,0,0,17,0,0,44743
Austria,AUT,European Region,2022/7/10,62,0,0,25,0,0,44752
Austria,AUT,European Region,2022/7/11,62,0,0,0,0,0,44753
Austria,AUT,European Region,2022/7/12,63,0,0,1,0,0,44754
Austria,AUT,European Region,2022/7/13,63,0,0,0,0,0,44755
Austria,AUT,European Region,2022/7/14,69,0,0,6,0,0,44756
Austria,AUT,European Region,2022/7/15,74,0,0,5,0,0,44757
Austria,AUT,European Region,2022/7/18,83,0,0,9,0,0,44760
Austria,AUT,European Region,2022/7/19,88,0,0,5,0,0,44761
Austria,AUT,European Region,2022/7/20,88,0,0,0,0,0,44762
Austria,AUT,European Region,2022/7/21,91,0,0,3,0,0,44763
Austria,AUT,European Region,2022/7/22,91,0,0,0,0,0,44764
Austria,AUT,European Region,2022/7/25,99,0,0,8,0,0,44767
Austria,AUT,European Region,2022/7/26,111,0,0,12,0,0,44768
Austria,AUT,European Region,2022/7/27,111,0,0,0,0,0,44769
Austria,AUT,European Region,2022/7/28,115,0,0,4,0,0,44770
Austria,AUT,European Region,2022/7/29,118,0,0,3,0,0,44771
Austria,AUT,European Region,2022/8/1,124,0,0,6,0,0,44774
Austria,AUT,European Region,2022/8/2,135,0,0,11,0,0,44775
Austria,AUT,European Region,2022/8/3,135,0,0,0,0,0,44776
Austria,AUT,European Region,2022/8/4,145,0,0,10,0,0,44777
Austria,AUT,European Region,2022/8/5,154,0,0,9,0,0,44778
Austria,AUT,European Region,2022/8/8,161,0,0,7,0,0,44781
Austria,AUT,European Region,2022/8/9,175,0,0,14,0,0,44782
Austria,AUT,European Region,2022/8/10,175,0,0,0,0,0,44783
Austria,AUT,European Region,2022/8/11,186,0,0,11,0,0,44784
Austria,AUT,European Region,2022/8/12,194,0,0,8,0,0,44785
Austria,AUT,European Region,2022/8/14,199,0,0,5,0,0,44787
Austria,AUT,European Region,2022/8/16,210,0,0,11,0,0,44789
Austria,AUT,European Region,2022/8/17,216,0,0,6,0,0,44790
Austria,AUT,European Region,2022/8/18,217,0,0,1,0,0,44791
Austria,AUT,European Region,2022/8/19,217,0,0,0,0,0,44792
Austria,AUT,European Region,2022/8/22,218,0,0,1,0,0,44795
Austria,AUT,European Region,2022/8/23,231,0,0,13,0,0,44796
Austria,AUT,European Region,2022/8/24,234,0,0,3,0,0,44797
Austria,AUT,European Region,2022/8/25,250,0,0,16,0,0,44798
Austria,AUT,European Region,2022/8/26,258,0,0,8,0,0,44799
Austria,AUT,European Region,2022/8/29,258,0,0,0,0,0,44802
Austria,AUT,European Region,2022/8/30,265,0,0,7,0,0,44803
Austria,AUT,European Region,2022/8/31,265,0,0,0,0,0,44804
Austria,AUT,European Region,2022/9/1,271,0,0,6,0,0,44805
Austria,AUT,European Region,2022/9/4,273,0,0,2,0,0,44808
Austria,AUT,European Region,2022/9/6,278,0,0,5,0,0,44810
Austria,AUT,European Region,2022/9/7,283,0,0,5,0,0,44811
Austria,AUT,European Region,2022/9/8,284,0,0,1,0,0,44812
Austria,AUT,European Region,2022/9/11,286,0,0,2,0,0,44815
Austria,AUT,European Region,2022/9/13,292,0,0,6,0,0,44817
Austria,AUT,European Region,2022/9/14,298,0,0,6,0,0,44818
Belgium,BEL,European Region,2022/5/19,1,0,0,1,0,0,44700
Belgium,BEL,European Region,2022/5/20,3,0,0,2,0,0,44701
Belgium,BEL,European Region,2022/5/23,4,0,0,1,0,0,44704
Belgium,BEL,European Region,2022/5/26,6,0,0,2,0,0,44707
Belgium,BEL,European Region,2022/5/31,10,0,0,4,0,0,44712
Belgium,BEL,European Region,2022/6/2,14,0,0,4,0,0,44714
Belgium,BEL,European Region,2022/6/3,17,0,0,3,0,0,44715
Belgium,BEL,European Region,2022/6/7,17,0,0,0,0,0,44719
Belgium,BEL,European Region,2022/6/8,17,0,0,0,0,0,44720
Belgium,BEL,European Region,2022/6/9,24,0,0,7,0,0,44721
Belgium,BEL,European Region,2022/6/10,24,1,0,0,0,0,44722
Belgium,BEL,European Region,2022/6/13,34,0,0,10,0,0,44725
Belgium,BEL,European Region,2022/6/14,34,0,0,0,0,0,44726
Belgium,BEL,European Region,2022/6/15,52,0,0,18,0,0,44727
Belgium,BEL,European Region,2022/6/17,62,0,0,10,0,0,44729
Belgium,BEL,European Region,2022/6/21,77,1,0,15,0,0,44733
Belgium,BEL,European Region,2022/6/28,117,0,0,40,0,0,44740
Belgium,BEL,European Region,2022/7/5,168,0,0,51,0,0,44747
Belgium,BEL,European Region,2022/7/6,169,0,0,1,0,0,44748
Belgium,BEL,European Region,2022/7/11,169,0,0,0,0,0,44753
Belgium,BEL,European Region,2022/7/12,225,0,0,56,0,0,44754
Belgium,BEL,European Region,2022/7/13,225,0,0,0,0,0,44755
Belgium,BEL,European Region,2022/7/14,225,0,0,0,0,0,44756
Belgium,BEL,European Region,2022/7/15,225,0,0,0,0,0,44757
Belgium,BEL,European Region,2022/7/18,225,0,0,0,0,0,44760
Belgium,BEL,European Region,2022/7/19,312,0,0,87,0,0,44761
Belgium,BEL,European Region,2022/7/20,312,0,0,0,0,0,44762
Belgium,BEL,European Region,2022/7/21,312,0,0,0,0,0,44763
Belgium,BEL,European Region,2022/7/22,312,0,0,0,0,0,44764
Belgium,BEL,European Region,2022/7/25,312,0,0,0,0,0,44767
Belgium,BEL,European Region,2022/7/26,393,0,0,81,0,0,44768
Belgium,BEL,European Region,2022/7/27,393,0,0,0,0,0,44769
Belgium,BEL,European Region,2022/7/28,393,0,0,0,0,0,44770
Belgium,BEL,European Region,2022/7/29,393,0,0,0,0,0,44771
Belgium,BEL,European Region,2022/8/1,393,0,0,0,0,0,44774
Belgium,BEL,European Region,2022/8/2,482,0,0,89,0,0,44775
Belgium,BEL,European Region,2022/8/3,482,0,0,0,0,0,44776
Belgium,BEL,European Region,2022/8/4,482,0,0,0,0,0,44777
Belgium,BEL,European Region,2022/8/5,482,0,0,0,0,0,44778
Belgium,BEL,European Region,2022/8/8,482,0,0,0,0,0,44781
Belgium,BEL,European Region,2022/8/9,546,0,0,64,0,0,44782
Belgium,BEL,European Region,2022/8/10,546,0,0,0,0,0,44783
Belgium,BEL,European Region,2022/8/11,546,0,0,0,0,0,44784
Belgium,BEL,European Region,2022/8/12,546,0,0,0,0,0,44785
Belgium,BEL,European Region,2022/8/14,546,0,0,0,0,0,44787
Belgium,BEL,European Region,2022/8/16,546,0,0,0,0,0,44789
Belgium,BEL,European Region,2022/8/17,624,0,0,78,0,0,44790
Belgium,BEL,European Region,2022/8/18,624,0,0,0,0,0,44791
Belgium,BEL,European Region,2022/8/19,624,0,0,0,0,0,44792
Belgium,BEL,European Region,2022/8/22,624,0,0,0,0,0,44795
Belgium,BEL,European Region,2022/8/23,671,0,0,47,0,0,44796
Belgium,BEL,European Region,2022/8/24,671,0,0,0,0,0,44797
Belgium,BEL,European Region,2022/8/25,671,0,0,0,0,0,44798
Belgium,BEL,European Region,2022/8/26,671,0,0,0,0,0,44799
Belgium,BEL,European Region,2022/8/29,671,0,0,0,0,0,44802
Belgium,BEL,European Region,2022/8/30,706,0,0,35,0,0,44803
Belgium,BEL,European Region,2022/8/31,706,0,1,0,0,1,44804
Belgium,BEL,European Region,2022/9/1,706,0,1,0,0,0,44805
Belgium,BEL,European Region,2022/9/4,706,0,1,0,0,0,44808
Belgium,BEL,European Region,2022/9/6,726,0,1,20,0,0,44810
Belgium,BEL,European Region,2022/9/7,726,0,1,0,0,0,44811
Belgium,BEL,European Region,2022/9/8,726,0,1,0,0,0,44812
Belgium,BEL,European Region,2022/9/11,726,0,1,0,0,0,44815
Belgium,BEL,European Region,2022/9/13,744,0,1,18,0,0,44817
Belgium,BEL,European Region,2022/9/14,744,0,1,0,0,0,44818
Bosnia and Herzegovina,BIH,European Region,2022/7/14,0,0,0,0,0,0,44756
Bosnia and Herzegovina,BIH,European Region,2022/7/15,0,0,0,0,0,0,44757
Bosnia and Herzegovina,BIH,European Region,2022/7/18,0,0,0,0,0,0,44760
Bosnia and Herzegovina,BIH,European Region,2022/7/19,1,0,0,1,0,0,44761
Bosnia and Herzegovina,BIH,European Region,2022/7/20,1,0,0,0,0,0,44762
Bosnia and Herzegovina,BIH,European Region,2022/7/21,1,0,0,0,0,0,44763
Bosnia and Herzegovina,BIH,European Region,2022/7/22,1,0,0,0,0,0,44764
Bosnia and Herzegovina,BIH,European Region,2022/7/25,1,0,0,0,0,0,44767
Bosnia and Herzegovina,BIH,European Region,2022/7/26,1,0,0,0,0,0,44768
Bosnia and Herzegovina,BIH,European Region,2022/7/27,1,0,0,0,0,0,44769
Bosnia and Herzegovina,BIH,European Region,2022/7/28,1,0,0,0,0,0,44770
Bosnia and Herzegovina,BIH,European Region,2022/7/29,1,0,0,0,0,0,44771
Bosnia and Herzegovina,BIH,European Region,2022/8/1,1,0,0,0,0,0,44774
Bosnia and Herzegovina,BIH,European Region,2022/8/2,1,0,0,0,0,0,44775
Bosnia and Herzegovina,BIH,European Region,2022/8/3,1,0,0,0,0,0,44776
Bosnia and Herzegovina,BIH,European Region,2022/8/4,1,0,0,0,0,0,44777
Bosnia and Herzegovina,BIH,European Region,2022/8/5,1,0,0,0,0,0,44778
Bosnia and Herzegovina,BIH,European Region,2022/8/8,1,0,0,0,0,0,44781
Bosnia and Herzegovina,BIH,European Region,2022/8/9,1,0,0,0,0,0,44782
Bosnia and Herzegovina,BIH,European Region,2022/8/10,1,0,0,0,0,0,44783
Bosnia and Herzegovina,BIH,European Region,2022/8/11,1,0,0,0,0,0,44784
Bosnia and Herzegovina,BIH,European Region,2022/8/12,1,0,0,0,0,0,44785
Bosnia and Herzegovina,BIH,European Region,2022/8/14,3,0,0,2,0,0,44787
Bosnia and Herzegovina,BIH,European Region,2022/8/16,3,0,0,0,0,0,44789
Bosnia and Herzegovina,BIH,European Region,2022/8/17,3,0,0,0,0,0,44790
Bosnia and Herzegovina,BIH,European Region,2022/8/18,3,0,0,0,0,0,44791
Bosnia and Herzegovina,BIH,European Region,2022/8/19,3,0,0,0,0,0,44792
Bosnia and Herzegovina,BIH,European Region,2022/8/22,3,0,0,0,0,0,44795
Bosnia and Herzegovina,BIH,European Region,2022/8/23,3,0,0,0,0,0,44796
Bosnia and Herzegovina,BIH,European Region,2022/8/24,3,0,0,0,0,0,44797
Bosnia and Herzegovina,BIH,European Region,2022/8/25,3,0,0,0,0,0,44798
Bosnia and Herzegovina,BIH,European Region,2022/8/26,3,0,0,0,0,0,44799
Bosnia and Herzegovina,BIH,European Region,2022/8/29,3,0,0,0,0,0,44802
Bosnia and Herzegovina,BIH,European Region,2022/8/30,3,0,0,0,0,0,44803
Bosnia and Herzegovina,BIH,European Region,2022/8/31,3,0,0,0,0,0,44804
Bosnia and Herzegovina,BIH,European Region,2022/9/1,3,0,0,0,0,0,44805
Bosnia and Herzegovina,BIH,European Region,2022/9/4,3,0,0,0,0,0,44808
Bosnia and Herzegovina,BIH,European Region,2022/9/6,3,0,0,0,0,0,44810
Bosnia and Herzegovina,BIH,European Region,2022/9/7,3,0,0,0,0,0,44811
Bosnia and Herzegovina,BIH,European Region,2022/9/8,3,0,0,0,0,0,44812
Bosnia and Herzegovina,BIH,European Region,2022/9/11,3,0,0,0,0,0,44815
Bosnia and Herzegovina,BIH,European Region,2022/9/13,3,0,0,0,0,0,44817
Bosnia and Herzegovina,BIH,European Region,2022/9/14,3,0,0,0,0,0,44818
Bulgaria,BGR,European Region,2022/6/23,2,0,0,2,0,0,44735
Bulgaria,BGR,European Region,2022/6/30,3,0,0,1,0,0,44742
Bulgaria,BGR,European Region,2022/7/11,3,0,0,0,0,0,44753
Bulgaria,BGR,European Region,2022/7/12,3,0,0,0,0,0,44754
Bulgaria,BGR,European Region,2022/7/13,3,0,0,0,0,0,44755
Bulgaria,BGR,European Region,2022/7/14,3,0,0,0,0,0,44756
Bulgaria,BGR,European Region,2022/7/15,3,0,0,0,0,0,44757
Bulgaria,BGR,European Region,2022/7/18,3,0,0,0,0,0,44760
Bulgaria,BGR,European Region,2022/7/19,3,0,0,0,0,0,44761
Bulgaria,BGR,European Region,2022/7/20,3,0,0,0,0,0,44762
Bulgaria,BGR,European Region,2022/7/21,3,0,0,0,0,0,44763
Bulgaria,BGR,European Region,2022/7/22,3,0,0,0,0,0,44764
Bulgaria,BGR,European Region,2022/7/25,4,0,0,1,0,0,44767
Bulgaria,BGR,European Region,2022/7/26,4,0,0,0,0,0,44768
Bulgaria,BGR,European Region,2022/7/27,4,0,0,0,0,0,44769
Bulgaria,BGR,European Region,2022/7/28,4,0,0,0,0,0,44770
Bulgaria,BGR,European Region,2022/7/29,4,0,0,0,0,0,44771
Bulgaria,BGR,European Region,2022/8/1,4,0,0,0,0,0,44774
Bulgaria,BGR,European Region,2022/8/2,4,0,0,0,0,0,44775
Bulgaria,BGR,European Region,2022/8/3,4,0,0,0,0,0,44776
Bulgaria,BGR,European Region,2022/8/4,4,0,0,0,0,0,44777
Bulgaria,BGR,European Region,2022/8/5,4,0,0,0,0,0,44778
Bulgaria,BGR,European Region,2022/8/8,4,0,0,0,0,0,44781
Bulgaria,BGR,European Region,2022/8/9,4,0,0,0,0,0,44782
Bulgaria,BGR,European Region,2022/8/10,4,0,0,0,0,0,44783
Bulgaria,BGR,European Region,2022/8/11,4,0,0,0,0,0,44784
Bulgaria,BGR,European Region,2022/8/12,4,0,0,0,0,0,44785
Bulgaria,BGR,European Region,2022/8/14,4,0,0,0,0,0,44787
Bulgaria,BGR,European Region,2022/8/16,4,0,0,0,0,0,44789
Bulgaria,BGR,European Region,2022/8/17,4,0,0,0,0,0,44790
Bulgaria,BGR,European Region,2022/8/18,4,0,0,0,0,0,44791
Bulgaria,BGR,European Region,2022/8/19,4,0,0,0,0,0,44792
Bulgaria,BGR,European Region,2022/8/22,4,0,0,0,0,0,44795
Bulgaria,BGR,European Region,2022/8/23,4,0,0,0,0,0,44796
Bulgaria,BGR,European Region,2022/8/24,4,0,0,0,0,0,44797
Bulgaria,BGR,European Region,2022/8/25,4,0,0,0,0,0,44798
Bulgaria,BGR,European Region,2022/8/26,4,0,0,0,0,0,44799
Bulgaria,BGR,European Region,2022/8/29,4,0,0,0,0,0,44802
Bulgaria,BGR,European Region,2022/8/30,4,0,0,0,0,0,44803
Bulgaria,BGR,European Region,2022/8/31,4,0,0,0,0,0,44804
Bulgaria,BGR,European Region,2022/9/1,4,0,0,0,0,0,44805
Bulgaria,BGR,European Region,2022/9/4,4,0,0,0,0,0,44808
Bulgaria,BGR,European Region,2022/9/6,5,0,0,1,0,0,44810
Bulgaria,BGR,European Region,2022/9/7,5,0,0,0,0,0,44811
Bulgaria,BGR,European Region,2022/9/8,5,0,0,0,0,0,44812
Bulgaria,BGR,European Region,2022/9/11,5,0,0,0,0,0,44815
Bulgaria,BGR,European Region,2022/9/13,6,0,0,1,0,0,44817
Bulgaria,BGR,European Region,2022/9/14,6,0,0,0,0,0,44818
Croatia,HRV,European Region,2022/6/24,1,0,0,1,0,0,44736
Croatia,HRV,European Region,2022/7/11,1,0,0,0,0,0,44753
Croatia,HRV,European Region,2022/7/12,3,0,0,2,0,0,44754
Croatia,HRV,European Region,2022/7/13,3,0,0,0,0,0,44755
Croatia,HRV,European Region,2022/7/14,3,0,0,0,0,0,44756
Croatia,HRV,European Region,2022/7/15,3,0,0,0,0,0,44757
Croatia,HRV,European Region,2022/7/18,3,0,0,0,0,0,44760
Croatia,HRV,European Region,2022/7/19,6,0,0,3,0,0,44761
Croatia,HRV,European Region,2022/7/20,7,0,0,1,0,0,44762
Croatia,HRV,European Region,2022/7/21,7,0,0,0,0,0,44763
Croatia,HRV,European Region,2022/7/22,8,0,0,1,0,0,44764
Croatia,HRV,European Region,2022/7/25,8,0,0,0,0,0,44767
Croatia,HRV,European Region,2022/7/26,10,0,0,2,0,0,44768
Croatia,HRV,European Region,2022/7/27,10,0,0,0,0,0,44769
Croatia,HRV,European Region,2022/7/28,11,0,0,1,0,0,44770
Croatia,HRV,European Region,2022/7/29,11,0,0,0,0,0,44771
Croatia,HRV,European Region,2022/8/1,12,0,0,1,0,0,44774
